"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Walk Up","523.0","3/18/2015","22:12:00","Red River & 8th Street","Davis at Rainey Street","25.0"
"Walk Up","24.0","3/18/2015","22:12:00","2nd & Congress","5th & San Marcos","10.0"
"Walk Up","407.0","3/18/2015","22:12:00","2nd & Congress","5th & San Marcos","10.0"
"Local365","881.0","3/18/2015","22:12:00","Convention Center / 4th St. @ MetroRail","Plaza Saltillo","9.0"
"Walk Up","315.0","3/18/2015","22:12:00","Red River & 8th Street","Davis at Rainey Street","14.0"
"Local30","3.0","3/18/2015","22:12:00","Convention Center / 3rd & Trinity","Long Center @ South 1st & Riverside","8.0"
"Local30","3.0","3/18/2015","22:12:00","Convention Center / 3rd & Trinity","Convention Center / 3rd & Trinity","1.0"
"Walk Up","208.0","3/18/2015","22:12:00","Convention Center / 3rd & Trinity","Long Center @ South 1st & Riverside","9.0"
"Walk Up","962.0","3/18/2015","22:12:00","8th & Congress","2nd & Congress","6.0"
"7-Day","116.0","3/18/2015","22:12:00","Red River & 8th Street","South Congress & Elizabeth","18.0"
"Walk Up","14.0","3/18/2015","22:12:00","Convention Center / 4th St. @ MetroRail","South Congress & James","12.0"
"Local365","661.0","3/18/2015","22:12:00","Nueces @ 3rd","Toomey Rd @ South Lamar","8.0"
"7-Day","248.0","3/18/2015","22:12:00","2nd & Congress","Mobile Station","7.0"
"Local30","509.0","3/18/2015","22:12:00","Convention Center / 4th St. @ MetroRail","8th & Congress","7.0"
"Local30","746.0","3/18/2015","22:12:00","Convention Center / 4th St. @ MetroRail","8th & Congress","7.0"
"Walk Up","765.0","3/18/2015","22:12:00","South Congress & Elizabeth","Barton Springs @ Kinney Ave","17.0"
"Walk Up","910.0","3/18/2015","22:12:00","South Congress & Elizabeth","Barton Springs @ Kinney Ave","17.0"
"Local30","625.0","3/18/2015","22:12:00","East 11th St. & San Marcos","Trinity & 6th Street","5.0"
"Local365","646.0","3/18/2015","22:12:00","Mobile Station","5th & San Marcos","6.0"
"Walk Up","680.0","3/18/2015","22:12:00","Barton Springs & Riverside","Rainey St @ Cummings","11.0"
"Walk Up","955.0","3/18/2015","22:12:00","Barton Springs & Riverside","Rainey St @ Cummings","11.0"
"Annual (Denver B-cycle)","976.0","3/18/2015","22:12:00","Trinity & 6th Street","Long Center @ South 1st & Riverside","12.0"
"Walk Up","432.0","3/18/2015","22:12:00","Rainey St @ Cummings","Red River & 8th Street","20.0"
"7-Day","528.0","3/18/2015","22:12:00","Rainey St @ Cummings","Red River & 8th Street","20.0"
"Walk Up","539.0","3/18/2015","22:12:00","Barton Springs & Riverside","Rainey St @ Cummings","10.0"
"Walk Up","207.0","3/18/2015","22:12:00","Davis at Rainey Street","South Congress & Elizabeth","27.0"
"Walk Up","716.0","3/18/2015","22:12:00","East 11th St. at Victory Grill","Mobile Station","13.0"
"Walk Up","79.0","3/18/2015","22:12:00","East 11th St. at Victory Grill","Mobile Station","13.0"
"Walk Up","177.0","3/18/2015","22:12:00","City Hall / Lavaca & 2nd","San Jacinto & 8th Street","11.0"
"Walk Up","311.0","3/18/2015","22:12:00","City Hall / Lavaca & 2nd","San Jacinto & 8th Street","11.0"
"Walk Up","287.0","3/18/2015","22:12:00","5th & San Marcos","2nd & Congress","16.0"
"Walk Up","429.0","3/18/2015","22:12:00","5th & San Marcos","2nd & Congress","16.0"
"7-Day","728.0","3/18/2015","22:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","17.0"
"Walk Up","815.0","3/18/2015","22:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","11.0"
"Walk Up","24.0","3/18/2015","22:12:00","5th & San Marcos","City Hall / Lavaca & 2nd","20.0"
"Walk Up","867.0","3/18/2015","22:12:00","5th & San Marcos","5th & San Marcos","2.0"
"Walk Up","116.0","3/18/2015","22:12:00","South Congress & Elizabeth","Palmer Auditorium","6.0"
"Local30","288.0","3/18/2015","22:12:00","4th & Congress","Convention Center / 4th St. @ MetroRail","9.0"
"Local30","360.0","3/18/2015","22:12:00","4th & Congress","Convention Center / 4th St. @ MetroRail","9.0"
"Walk Up","646.0","3/18/2015","22:12:00","5th & San Marcos","City Hall / Lavaca & 2nd","18.0"
"Walk Up","242.0","3/18/2015","22:12:00","West & 6th St.","Barton Springs @ Kinney Ave","11.0"
"Walk Up","470.0","3/18/2015","22:12:00","8th & Congress","Trinity & 6th Street","12.0"
"Annual Member (Houston B-cycle)","520.0","3/18/2015","22:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","21.0"
"Local365","572.0","3/18/2015","22:12:00","4th & Congress","Plaza Saltillo","11.0"
"Walk Up","800.0","3/18/2015","22:12:00","8th & Congress","Trinity & 6th Street","12.0"
"Local365","26.0","3/18/2015","22:12:00","5th & San Marcos","2nd & Congress","9.0"
"Walk Up","391.0","3/18/2015","22:12:00","8th & Congress","Trinity & 6th Street","12.0"
"Walk Up","407.0","3/18/2015","22:12:00","5th & San Marcos","2nd & Congress","10.0"
"Walk Up","999.0","3/18/2015","22:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","21.0"
"Walk Up","867.0","3/18/2015","22:12:00","5th & San Marcos","5th & San Marcos","1.0"
"7-Day","58.0","3/18/2015","22:12:00","East 6th at Robert Martinez","Trinity & 6th Street","13.0"
"7-Day","191.0","3/18/2015","22:12:00","Convention Center / 4th St. @ MetroRail","South Congress & James","17.0"
"Walk Up","397.0","3/18/2015","22:12:00","5th & San Marcos","17th & Guadalupe","24.0"
"7-Day","422.0","3/18/2015","22:12:00","Convention Center / 4th St. @ MetroRail","South Congress & James","17.0"
"Walk Up","625.0","3/18/2015","22:12:00","Trinity & 6th Street","Zilker Park at Barton Springs & William Barton Drive","20.0"
"Walk Up","440.0","3/18/2015","22:12:00","Trinity & 6th Street","Zilker Park at Barton Springs & William Barton Drive","19.0"
"Walk Up","716.0","3/18/2015","22:12:00","Mobile Station","San Jacinto & 8th Street","13.0"
"Walk Up","248.0","3/18/2015","22:12:00","Mobile Station","San Jacinto & 8th Street","12.0"
"7-Day","800.0","3/18/2015","22:12:00","Trinity & 6th Street","Barton Springs @ Kinney Ave","21.0"
"Walk Up","852.0","3/18/2015","22:12:00","Trinity & 6th Street","City Hall / Lavaca & 2nd","21.0"
"Local365","133.0","3/18/2015","22:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","3.0"
"Walk Up","315.0","3/18/2015","22:12:00","Davis at Rainey Street","Red River & 8th Street","14.0"
"Walk Up","523.0","3/18/2015","22:12:00","Davis at Rainey Street","Red River & 8th Street","13.0"
"Walk Up","349.0","3/18/2015","22:12:00","Davis at Rainey Street","Red River & 8th Street","12.0"
"Local365","553.0","3/18/2015","22:12:00","Plaza Saltillo","Rainey St @ Cummings","8.0"
"Local30","979.0","3/18/2015","22:12:00","Convention Center / 3rd & Trinity","Plaza Saltillo","9.0"
"Local365","348.0","3/18/2015","22:12:00","4th & Congress","5th & Bowie","4.0"
"Walk Up","432.0","3/18/2015","22:12:00","Red River & 8th Street","Bullock Museum @ Congress & MLK","8.0"
"7-Day","956.0","3/18/2015","22:12:00","Convention Center / 3rd & Trinity","Convention Center / 4th St. @ MetroRail","19.0"
"Local365","853.0","3/18/2015","22:12:00","West & 6th St.","Toomey Rd @ South Lamar","8.0"
"Walk Up","1000.0","3/18/2015","22:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","37.0"
"Walk Up","539.0","3/18/2015","23:12:00","Rainey St @ Cummings","Davis at Rainey Street","15.0"
"Walk Up","874.0","3/18/2015","23:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","36.0"
"Walk Up","518.0","3/18/2015","23:12:00","Capitol Station / Congress & 11th","Bullock Museum @ Congress & MLK","7.0"
"Walk Up","680.0","3/18/2015","23:12:00","Rainey St @ Cummings","Davis at Rainey Street","14.0"
"Walk Up","288.0","3/18/2015","23:12:00","Convention Center / 4th St. @ MetroRail","Mobile Station","3.0"
"Annual Member (Houston B-cycle)","520.0","3/18/2015","23:12:00","City Hall / Lavaca & 2nd","Guadalupe & 21st","19.0"
"Walk Up","391.0","3/18/2015","23:12:00","Trinity & 6th Street","Republic Square @ Guadalupe & 4th St.","6.0"
"Walk Up","541.0","3/18/2015","23:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","6.0"
"Walk Up","999.0","3/18/2015","23:12:00","City Hall / Lavaca & 2nd","Guadalupe & 21st","18.0"
"Walk Up","79.0","3/18/2015","23:12:00","Mobile Station","4th & Congress","15.0"
"Walk Up","528.0","3/18/2015","23:12:00","Red River & 8th Street","Davis at Rainey Street","5.0"
"Walk Up","214.0","3/18/2015","23:12:00","Rainey St @ Cummings","Rainey St @ Cummings","85.0"
"Walk Up","198BB","3/18/2015","23:12:00","4th & Congress","Convention Center / 4th St. @ MetroRail","4.0"
"Walk Up","928.0","3/18/2015","23:12:00","Convention Center / 3rd & Trinity","Palmer Auditorium","28.0"
"Walk Up","288.0","3/18/2015","23:12:00","Mobile Station","Convention Center / 4th St. @ MetroRail","13.0"
"Walk Up","212.0","3/18/2015","23:12:00","Waller & 6th St.","Red River & 8th Street","18.0"
"Local365","775.0","3/18/2015","23:12:00","Convention Center / 3rd & Trinity","Red River & 8th Street","5.0"
"Local365","922.0","3/18/2015","23:12:00","City Hall / Lavaca & 2nd","Convention Center / 3rd & Trinity","3.0"
"Annual (Denver B-cycle)","75.0","3/18/2015","23:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","6.0"
"7-Day","26.0","3/18/2015","23:12:00","2nd & Congress","Trinity & 6th Street","8.0"
"Walk Up","101.0","3/18/2015","23:12:00","San Jacinto & 8th Street","Convention Center / 4th St. @ MetroRail","5.0"
"7-Day","416.0","3/18/2015","23:12:00","Convention Center / 4th St. @ MetroRail","East 6th & Pedernales St.","14.0"
"Walk Up","588.0","3/18/2015","23:12:00","San Jacinto & 8th Street","Convention Center / 4th St. @ MetroRail","4.0"
"7-Day","751.0","3/18/2015","23:12:00","Convention Center / 3rd & Trinity","Convention Center / 4th St. @ MetroRail","1.0"
"7-Day","749.0","3/18/2015","23:12:00","Convention Center / 3rd & Trinity","Convention Center / 4th St. @ MetroRail","1.0"
"7-Day","650.0","3/18/2015","23:12:00","Barton Springs & Riverside","Convention Center / 3rd & Trinity","7.0"
"Walk Up","646.0","3/18/2015","23:12:00","City Hall / Lavaca & 2nd","2nd & Congress","33.0"
"Local30","749.0","3/18/2015","23:12:00","Convention Center / 4th St. @ MetroRail","Mobile Station","5.0"
"Local30","198BB","3/18/2015","23:12:00","Convention Center / 4th St. @ MetroRail","Mobile Station","5.0"
"Walk Up","133.0","3/18/2015","23:12:00","City Hall / Lavaca & 2nd","2nd & Congress","31.0"
"Walk Up","470.0","3/18/2015","23:12:00","Trinity & 6th Street","Convention Center / 3rd & Trinity","8.0"
"Walk Up","680.0","3/18/2015","23:12:00","Davis at Rainey Street","Trinity & 6th Street","13.0"
"Walk Up","528.0","3/18/2015","23:12:00","Davis at Rainey Street","Trinity & 6th Street","13.0"
"Walk Up","539.0","3/18/2015","23:12:00","Davis at Rainey Street","Trinity & 6th Street","12.0"
"Local365","158.0","3/18/2015","23:12:00","Plaza Saltillo","East 11th St. at Victory Grill","5.0"
"Walk Up","26.0","3/18/2015","23:12:00","Trinity & 6th Street","Barton Springs @ Kinney Ave","12.0"
"Walk Up","396.0","3/18/2015","23:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","43.0"
"Walk Up","200.0","3/18/2015","23:12:00","Capitol Station / Congress & 11th","Guadalupe & 21st","16.0"
"Walk Up","572.0","3/18/2015","23:12:00","Plaza Saltillo","South Congress & Academy","21.0"
"Walk Up","979.0","3/18/2015","23:12:00","Plaza Saltillo","South Congress & Academy","21.0"
"Walk Up","164.0","3/18/2015","23:12:00","Capitol Station / Congress & 11th","Guadalupe & 21st","15.0"
"7-Day","198BB","3/18/2015","23:12:00","Mobile Station","2nd & Congress","5.0"
"Walk Up","970.0","3/18/2015","23:12:00","Trinity & 6th Street","City Hall / Lavaca & 2nd","14.0"
"Walk Up","132.0","3/18/2015","23:12:00","Trinity & 6th Street","City Hall / Lavaca & 2nd","13.0"
"Walk Up","327.0","3/18/2015","23:12:00","Trinity & 6th Street","City Hall / Lavaca & 2nd","13.0"
"Local365","881.0","3/18/2015","23:12:00","Plaza Saltillo","East 6th at Robert Martinez","5.0"
"Walk Up","24.0","3/18/2015","23:12:00","City Hall / Lavaca & 2nd","Rainey St @ Cummings","16.0"
"Walk Up","221.0","3/18/2015","23:12:00","City Hall / Lavaca & 2nd","Rainey St @ Cummings","16.0"
"Walk Up","409.0","3/18/2015","23:12:00","5th & San Marcos","Republic Square @ Guadalupe & 4th St.","36.0"
"Walk Up","470.0","3/18/2015","23:12:00","Convention Center / 3rd & Trinity","Red River & 8th Street","15.0"
"Walk Up","685.0","3/18/2015","23:12:00","San Jacinto & 8th Street","Republic Square @ Guadalupe & 4th St.","6.0"
"7-Day","270.0","3/18/2015","23:12:00","2nd & Congress","5th & San Marcos","8.0"
"7-Day","852.0","3/18/2015","23:12:00","City Hall / Lavaca & 2nd","Mobile Station","7.0"
"7-Day","198BB","3/18/2015","23:12:00","2nd & Congress","5th & San Marcos","7.0"
"Walk Up","528.0","3/18/2015","23:12:00","Trinity & 6th Street","Barton Springs & Riverside","12.0"
"Walk Up","869.0","3/18/2015","23:12:00","Palmer Auditorium","Republic Square @ Guadalupe & 4th St.","15.0"
"Walk Up","669.0","3/18/2015","23:12:00","Palmer Auditorium","Republic Square @ Guadalupe & 4th St.","14.0"
"Local365","867.0","3/18/2015","23:12:00","5th & San Marcos","5th & San Marcos","2.0"
"Walk Up","101.0","3/18/2015","23:12:00","Convention Center / 4th St. @ MetroRail","South Congress & Academy","56.0"
"Walk Up","315.0","3/18/2015","23:12:00","Red River & 8th Street","South Congress & Elizabeth","15.0"
"Local365","446.0","3/18/2015","23:12:00","5th & San Marcos","Trinity & 6th Street","8.0"
"Annual Member (Houston B-cycle)","999.0","3/18/2015","23:12:00","Guadalupe & 21st","UT West Mall @ Guadalupe","9.0"
"Local365","466.0","3/18/2015","23:12:00","5th & San Marcos","Red River & 8th Street","6.0"
"7-Day","523.0","3/18/2015","23:12:00","Red River & 8th Street","East 11th St. at Victory Grill","7.0"
"Walk Up","183.0","3/19/2015","00:12:00","Plaza Saltillo","East 11th St. & San Marcos","6.0"
"7-Day","283.0","3/19/2015","00:12:00","Plaza Saltillo","Convention Center / 4th St. @ MetroRail","10.0"
"7-Day","470.0","3/19/2015","00:12:00","Red River & 8th Street","Trinity & 6th Street","5.0"
"Walk Up","650.0","3/19/2015","00:12:00","Convention Center / 3rd & Trinity","Davis at Rainey Street","6.0"
"Local30","212.0","3/19/2015","00:12:00","Red River & 8th Street","Republic Square @ Guadalupe & 4th St.","9.0"
"7-Day","349.0","3/19/2015","00:12:00","Red River & 8th Street","Republic Square @ Guadalupe & 4th St.","9.0"
"7-Day","775.0","3/19/2015","00:12:00","Red River & 8th Street","Main Office","29.0"
"Walk Up","922.0","3/19/2015","00:12:00","Convention Center / 3rd & Trinity","Davis at Rainey Street","5.0"
"Local365","275.0","3/19/2015","00:12:00","San Jacinto & 8th Street","Convention Center / 4th St. @ MetroRail","4.0"
"Walk Up","466.0","3/19/2015","00:12:00","Red River & 8th Street","17th & Guadalupe","12.0"
"Walk Up","229.0","3/19/2015","00:12:00","Red River & 8th Street","17th & Guadalupe","12.0"
"Walk Up","896.0","3/19/2015","00:12:00","Convention Center / 4th St. @ MetroRail","5th & San Marcos","13.0"
"Walk Up","523.0","3/19/2015","00:12:00","East 11th St. at Victory Grill","17th & Guadalupe","15.0"
"Walk Up","751.0","3/19/2015","00:12:00","Convention Center / 4th St. @ MetroRail","5th & San Marcos","11.0"
"Walk Up","79.0","3/19/2015","00:12:00","4th & Congress","Barton Springs @ Kinney Ave","11.0"
"Walk Up","650.0","3/19/2015","00:12:00","Davis at Rainey Street","City Hall / Lavaca & 2nd","15.0"
"Walk Up","134.0","3/19/2015","00:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","12.0"
"Walk Up","303.0","3/19/2015","00:12:00","Capitol Station / Congress & 11th","Rainey St @ Cummings","21.0"
"Walk Up","559.0","3/19/2015","00:12:00","Capitol Station / Congress & 11th","Rainey St @ Cummings","21.0"
"Walk Up","260.0","3/19/2015","00:12:00","4th & Congress","South Congress & Academy","14.0"
"Local365","283.0","3/19/2015","00:12:00","Convention Center / 4th St. @ MetroRail","East 6th & Pedernales St.","19.0"
"Local365","360.0","3/19/2015","00:12:00","Convention Center / 4th St. @ MetroRail","East 6th & Pedernales St.","17.0"
"7-Day","852.0","3/19/2015","00:12:00","Mobile Station","Red River & 8th Street","11.0"
"Walk Up","275.0","3/19/2015","00:12:00","Convention Center / 4th St. @ MetroRail","East 6th & Pedernales St.","17.0"
"7-Day","749.0","3/19/2015","00:12:00","Mobile Station","Mobile Station","4.0"
"Walk Up","922.0","3/19/2015","00:12:00","Davis at Rainey Street","Convention Center / 4th St. @ MetroRail","9.0"
"Walk Up","207.0","3/19/2015","00:12:00","South Congress & Elizabeth","South Congress & Elizabeth","79.0"
"Walk Up","589.0","3/19/2015","00:12:00","South Congress & Elizabeth","South Congress & Elizabeth","79.0"
"Walk Up","894.0","3/19/2015","00:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","7.0"
"Local30","124.0","3/19/2015","00:12:00","4th & Congress","Barton Springs @ Kinney Ave","13.0"
"Local30","801.0","3/19/2015","00:12:00","4th & Congress","Barton Springs @ Kinney Ave","13.0"
"Local30","896.0","3/19/2015","00:12:00","5th & San Marcos","East 6th at Robert Martinez","9.0"
"Local30","749.0","3/19/2015","00:12:00","Mobile Station","Capital Metro HQ - East 5th at Broadway","15.0"
"Walk Up","864.0","3/19/2015","00:12:00","8th & Congress","Guadalupe & 21st","9.0"
"Walk Up","29.0","3/19/2015","00:12:00","8th & Congress","Guadalupe & 21st","8.0"
"7-Day","41.0","3/19/2015","00:12:00","ACC - West & 12th","Davis at Rainey Street","16.0"
"7-Day","870.0","3/19/2015","00:12:00","ACC - West & 12th","Davis at Rainey Street","16.0"
"Local365","158.0","3/19/2015","00:12:00","East 11th St. at Victory Grill","Waller & 6th St.","3.0"
"Local30","352.0","3/19/2015","00:12:00","Convention Center / 3rd & Trinity","4th & Congress","5.0"
"Walk Up","420.0","3/19/2015","00:12:00","Nueces @ 3rd","Convention Center / 3rd & Trinity","12.0"
"7-Day","470.0","3/19/2015","00:12:00","Trinity & 6th Street","Main Office","29.0"
"Local30","60.0","3/19/2015","00:12:00","Convention Center / 3rd & Trinity","4th & Congress","4.0"
"7-Day","539.0","3/19/2015","00:12:00","Trinity & 6th Street","Main Office","29.0"
"Walk Up","922.0","3/19/2015","00:12:00","Convention Center / 4th St. @ MetroRail","Rainey St @ Cummings","8.0"
"7-Day","58.0","3/19/2015","00:12:00","Trinity & 6th Street","Trinity & 6th Street","2.0"
"Walk Up","356.0","3/19/2015","00:12:00","City Hall / Lavaca & 2nd","Capitol Station / Congress & 11th","14.0"
"Walk Up","371.0","3/19/2015","00:12:00","City Hall / Lavaca & 2nd","Capitol Station / Congress & 11th","14.0"
