"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Walk Up","660.0","7/19/2015","11:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","12.0"
"Walk Up","751.0","7/19/2015","11:12:00","2nd & Congress","2nd & Congress","32.0"
"Walk Up","272.0","7/19/2015","11:12:00","2nd & Congress","2nd & Congress","0.0"
"Local30","863.0","7/19/2015","11:12:00","17th & Guadalupe","South Congress & James","20.0"
"Local30","49.0","7/19/2015","11:12:00","Convention Center / 4th St. @ MetroRail","Rainey St @ Cummings","7.0"
"Founding Member","241.0","7/19/2015","11:12:00","Republic Square @ Guadalupe & 4th St.","Rainey St @ Cummings","10.0"
"Walk Up","301.0","7/19/2015","11:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol Visitors Garage @ San Jacinto & 12th","105.0"
"Walk Up","16.0","7/19/2015","11:12:00","Convention Center / 4th St. @ MetroRail","South Congress & Elizabeth","22.0"
"Walk Up","395.0","7/19/2015","11:12:00","Convention Center / 4th St. @ MetroRail","South Congress & Elizabeth","22.0"
"Walk Up","860.0","7/19/2015","11:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol Visitors Garage @ San Jacinto & 12th","104.0"
"Walk Up","996.0","7/19/2015","11:12:00","Nueces @ 3rd","Nueces @ 3rd","43.0"
"Walk Up","998.0","7/19/2015","11:12:00","Pfluger Bridge @ W 2nd Street","Riverside @ S. Lamar","6.0"
"Walk Up","382.0","7/19/2015","11:12:00","Nueces @ 3rd","Nueces @ 3rd","41.0"
"Walk Up","937.0","7/19/2015","11:12:00","Pfluger Bridge @ W 2nd Street","Riverside @ S. Lamar","5.0"
"Walk Up","193.0","7/19/2015","11:12:00","Nueces @ 3rd","Nueces @ 3rd","40.0"
"Walk Up","285.0","7/19/2015","11:12:00","South Congress & James","South Congress & Academy","19.0"
"Walk Up","272.0","7/19/2015","12:12:00","2nd & Congress","Palmer Auditorium","102.0"
"Walk Up","545.0","7/19/2015","12:12:00","2nd & Congress","Palmer Auditorium","100.0"
"Walk Up","248.0","7/19/2015","12:12:00","8th & Congress","2nd & Congress","6.0"
"Walk Up","385.0","7/19/2015","12:12:00","8th & Congress","4th & Congress","17.0"
"Walk Up","965.0","7/19/2015","12:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol Visitors Garage @ San Jacinto & 12th","94.0"
"Walk Up","188.0","7/19/2015","12:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol Visitors Garage @ San Jacinto & 12th","92.0"
"Local365","765.0","7/19/2015","12:12:00","Pfluger Bridge @ W 2nd Street","3rd & West","4.0"
"Walk Up","85.0","7/19/2015","12:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol Visitors Garage @ San Jacinto & 12th","90.0"
"Walk Up","588.0","7/19/2015","12:12:00","City Hall / Lavaca & 2nd","South Congress & Elizabeth","18.0"
"Walk Up","951.0","7/19/2015","12:12:00","City Hall / Lavaca & 2nd","2nd & Congress","18.0"
"Local365","221.0","7/19/2015","12:12:00","East 11th St. & San Marcos","City Hall / Lavaca & 2nd","11.0"
"Local30","315.0","7/19/2015","12:12:00","East 11th St. & San Marcos","South Congress & Academy","22.0"
"Local365","435.0","7/19/2015","12:12:00","Rainey @ River St","Convention Center / 4th St. @ MetroRail","6.0"
"Walk Up","863.0","7/19/2015","12:12:00","South Congress & James","4th & Congress","24.0"
"Local365","14.0","7/19/2015","12:12:00","Plaza Saltillo","Davis at Rainey Street","9.0"
"Local365","213.0","7/19/2015","12:12:00","Plaza Saltillo","Davis at Rainey Street","9.0"
"Walk Up","999.0","7/19/2015","12:12:00","South Congress & Elizabeth","2nd & Congress","156.0"
"Walk Up","395.0","7/19/2015","12:12:00","South Congress & Elizabeth","2nd & Congress","155.0"
"Walk Up","991.0","7/19/2015","12:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","San Jacinto & 8th Street","7.0"
"Local30","164.0","7/19/2015","12:12:00","UT West Mall @ Guadalupe","Pfluger Bridge @ W 2nd Street","20.0"
"Local30","97.0","7/19/2015","12:12:00","UT West Mall @ Guadalupe","Pfluger Bridge @ W 2nd Street","19.0"
"Walk Up","275.0","7/19/2015","12:12:00","Davis at Rainey Street","South Congress & Academy","18.0"
"Walk Up","440.0","7/19/2015","12:12:00","4th & Congress","South Congress & Academy","9.0"
"Walk Up","58.0","7/19/2015","12:12:00","Davis at Rainey Street","South Congress & James","20.0"
"Walk Up","391.0","7/19/2015","12:12:00","Waller & 6th St.","Trinity & 6th Street","18.0"
"Walk Up","157.0","7/19/2015","12:12:00","Long Center @ South 1st & Riverside","Riverside @ S. Lamar","13.0"
"Walk Up","220.0","7/19/2015","12:12:00","Long Center @ South 1st & Riverside","Riverside @ S. Lamar","15.0"
"Walk Up","397.0","7/19/2015","12:12:00","East 6th at Robert Martinez","Pfluger Bridge @ W 2nd Street","36.0"
"Walk Up","553.0","7/19/2015","12:12:00","Waller & 6th St.","Trinity & 6th Street","17.0"
"Walk Up","884.0","7/19/2015","12:12:00","San Jacinto & 8th Street","2nd & Congress","145.0"
"Local30","78.0","7/19/2015","12:12:00","5th & San Marcos","South Congress & James","14.0"
"Local30","40.0","7/19/2015","12:12:00","5th & San Marcos","South Congress & James","12.0"
"Local30","198BB","7/19/2015","12:12:00","5th & Bowie","Riverside @ S. Lamar","4.0"
"Walk Up","453.0","7/19/2015","12:12:00","Capitol Station / Congress & 11th","South Congress & Elizabeth","46.0"
"Walk Up","625.0","7/19/2015","12:12:00","Capitol Station / Congress & 11th","South Congress & Elizabeth","46.0"
"Walk Up","655.0","7/19/2015","12:12:00","Capitol Station / Congress & 11th","South Congress & Elizabeth","45.0"
"Local30","470.0","7/19/2015","12:12:00","Rainey St @ Cummings","Rainey St @ Cummings","20.0"
"Local30","554.0","7/19/2015","12:12:00","Rainey St @ Cummings","Rainey St @ Cummings","20.0"
"Local30","198BB","7/19/2015","12:12:00","Riverside @ S. Lamar","Palmer Auditorium","4.0"
"Local30","20.0","7/19/2015","12:12:00","East 11th St. & San Marcos","Riverside @ S. Lamar","18.0"
"Walk Up","36.0","7/19/2015","12:12:00","Rainey St @ Cummings","Republic Square @ Guadalupe & 4th St.","48.0"
"Walk Up","241.0","7/19/2015","12:12:00","Rainey St @ Cummings","Republic Square @ Guadalupe & 4th St.","47.0"
"Local30","30.0","7/19/2015","12:12:00","Pfluger Bridge @ W 2nd Street","Barton Springs Pool","24.0"
"Walk Up","220.0","7/19/2015","12:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","20.0"
"Walk Up","384.0","7/19/2015","12:12:00","2nd & Congress","2nd & Congress","3.0"
"Walk Up","391.0","7/19/2015","12:12:00","Trinity & 6th Street","Republic Square @ Guadalupe & 4th St.","16.0"
"Walk Up","113.0","7/19/2015","12:12:00","East 6th & Pedernales St.","Convention Center / 3rd & Trinity","22.0"
"Walk Up","157.0","7/19/2015","12:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","20.0"
"Walk Up","747.0","7/19/2015","12:12:00","Trinity & 6th Street","Republic Square @ Guadalupe & 4th St.","15.0"
"Walk Up","863.0","7/19/2015","12:12:00","4th & Congress","South Congress & Academy","11.0"
"Local30","349.0","7/19/2015","12:12:00","Pfluger Bridge @ W 2nd Street","Barton Springs Pool","23.0"
"Walk Up","465.0","7/19/2015","12:12:00","17th & Guadalupe","17th & Guadalupe","32.0"
"Walk Up","716.0","7/19/2015","13:12:00","17th & Guadalupe","17th & Guadalupe","31.0"
"Weekender","827.0","7/19/2015","13:12:00","ACC - West & 12th","Bullock Museum @ Congress & MLK","12.0"
"Local30","996.0","7/19/2015","13:12:00","Nueces @ 3rd","Pfluger Bridge @ W 2nd Street","2.0"
"Walk Up","384.0","7/19/2015","13:12:00","2nd & Congress","City Hall / Lavaca & 2nd","20.0"
"Walk Up","751.0","7/19/2015","13:12:00","2nd & Congress","City Hall / Lavaca & 2nd","19.0"
"Local30","20.0","7/19/2015","13:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","6.0"
"Walk Up","152.0","7/19/2015","13:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","42.0"
"Walk Up","823.0","7/19/2015","13:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","41.0"
"Walk Up","391.0","7/19/2015","13:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","13.0"
"Local30","440.0","7/19/2015","13:12:00","South Congress & Academy","Barton Springs & Riverside","8.0"
"Walk Up","747.0","7/19/2015","13:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","12.0"
"Walk Up","270.0","7/19/2015","13:12:00","Guadalupe & 21st","Capitol Station / Congress & 11th","83.0"
"Local30","240.0","7/19/2015","13:12:00","South Congress & Academy","5th & San Marcos","13.0"
"Local30","560.0","7/19/2015","13:12:00","South Congress & Academy","5th & San Marcos","13.0"
"Walk Up","72.0","7/19/2015","13:12:00","Guadalupe & 21st","Capitol Station / Congress & 11th","82.0"
"Walk Up","369.0","7/19/2015","13:12:00","Capitol Station / Congress & 11th","Trinity & 6th Street","225.0"
"Walk Up","855.0","7/19/2015","13:12:00","Capitol Station / Congress & 11th","Trinity & 6th Street","224.0"
"Walk Up","980.0","7/19/2015","13:12:00","Guadalupe & 21st","Capitol Station / Congress & 11th","80.0"
"Walk Up","201.0","7/19/2015","13:12:00","Capitol Station / Congress & 11th","4th & Congress","29.0"
"Walk Up","347.0","7/19/2015","13:12:00","ACC - West & 12th","Barton Springs @ Kinney Ave","36.0"
"Local365","284.0","7/19/2015","13:12:00","Riverside @ S. Lamar","City Hall / Lavaca & 2nd","7.0"
"Walk Up","332.0","7/19/2015","13:12:00","Rainey St @ Cummings","Rainey St @ Cummings","179.0"
"Walk Up","391.0","7/19/2015","13:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","13.0"
"Walk Up","386.0","7/19/2015","13:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","12.0"
"Walk Up","412.0","7/19/2015","13:12:00","Rainey St @ Cummings","Rainey St @ Cummings","178.0"
"Walk Up","385.0","7/19/2015","13:12:00","4th & Congress","UT West Mall @ Guadalupe","16.0"
"Walk Up","428.0","7/19/2015","13:12:00","4th & Congress","UT West Mall @ Guadalupe","15.0"
"Walk Up","315.0","7/19/2015","13:12:00","South Congress & Academy","Palmer Auditorium","11.0"
"Walk Up","407.0","7/19/2015","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Rainey St @ Cummings","44.0"
"Walk Up","416.0","7/19/2015","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Rainey St @ Cummings","44.0"
"Walk Up","963.0","7/19/2015","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Rainey St @ Cummings","44.0"
"Walk Up","473.0","7/19/2015","13:12:00","South Congress & Academy","Republic Square @ Guadalupe & 4th St.","14.0"
"Walk Up","660.0","7/19/2015","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Rainey St @ Cummings","43.0"
"Walk Up","254.0","7/19/2015","13:12:00","South Congress & Elizabeth","Convention Center / 4th St. @ MetroRail","15.0"
"Walk Up","951.0","7/19/2015","13:12:00","South Congress & Elizabeth","Convention Center / 4th St. @ MetroRail","15.0"
"Walk Up","386.0","7/19/2015","13:12:00","Republic Square @ Guadalupe & 4th St.","Trinity & 6th Street","15.0"
"Walk Up","391.0","7/19/2015","13:12:00","Republic Square @ Guadalupe & 4th St.","Trinity & 6th Street","15.0"
"Walk Up","919.0","7/19/2015","13:12:00","Waller & 6th St.","Zilker Park at Barton Springs & William Barton Drive","49.0"
"Walk Up","518.0","7/19/2015","13:12:00","Waller & 6th St.","Waller & 6th St.","0.0"
"Walk Up","528.0","7/19/2015","13:12:00","Waller & 6th St.","Zilker Park at Barton Springs & William Barton Drive","45.0"
"Walk Up","518.0","7/19/2015","13:12:00","Waller & 6th St.","Zilker Park at Barton Springs & William Barton Drive","45.0"
"Walk Up","421.0","7/19/2015","13:12:00","Waller & 6th St.","Zilker Park at Barton Springs & William Barton Drive","42.0"
"Walk Up","749.0","7/19/2015","13:12:00","State Capitol @ 14th & Colorado","Capitol Station / Congress & 11th","55.0"
"Walk Up","3.0","7/19/2015","13:12:00","Waller & 6th St.","Zilker Park at Barton Springs & William Barton Drive","41.0"
"Walk Up","165.0","7/19/2015","13:12:00","State Capitol @ 14th & Colorado","Capitol Station / Congress & 11th","54.0"
"Walk Up","669.0","7/19/2015","13:12:00","State Capitol @ 14th & Colorado","Capitol Station / Congress & 11th","54.0"
"Walk Up","928.0","7/19/2015","13:12:00","Waller & 6th St.","Zilker Park at Barton Springs & William Barton Drive","40.0"
"Walk Up","40.0","7/19/2015","13:12:00","South Congress & James","Davis at Rainey Street","13.0"
"Walk Up","984.0","7/19/2015","13:12:00","South Congress & James","Davis at Rainey Street","13.0"
"Walk Up","133.0","7/19/2015","13:12:00","2nd & Congress","2nd & Congress","15.0"
"Walk Up","152.0","7/19/2015","13:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","18.0"
"Walk Up","823.0","7/19/2015","13:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","17.0"
"Walk Up","951.0","7/19/2015","14:12:00","Convention Center / 4th St. @ MetroRail","Capitol Station / Congress & 11th","9.0"
"Walk Up","122.0","7/19/2015","14:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","71.0"
"Founding Member","206.0","7/19/2015","14:12:00","4th & Congress","5th & Bowie","5.0"
"Walk Up","315.0","7/19/2015","14:12:00","Palmer Auditorium","Barton Springs @ Kinney Ave","6.0"
"Walk Up","209.0","7/19/2015","14:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","70.0"
"Walk Up","998.0","7/19/2015","14:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","70.0"
"Local365","509.0","7/19/2015","14:12:00","5th & Bowie","South Congress & Elizabeth","15.0"
"Walk Up","391.0","7/19/2015","14:12:00","Trinity & 6th Street","Nueces @ 3rd","13.0"
"Walk Up","553.0","7/19/2015","14:12:00","Trinity & 6th Street","Nueces @ 3rd","13.0"
"Walk Up","445.0","7/19/2015","14:12:00","Trinity & 6th Street","Nueces @ 3rd","12.0"
"Walk Up","15.0","7/19/2015","14:12:00","UT West Mall @ Guadalupe","4th & Congress","22.0"
"Walk Up","822.0","7/19/2015","14:12:00","UT West Mall @ Guadalupe","Republic Square @ Guadalupe & 4th St.","13.0"
"Walk Up","385.0","7/19/2015","14:12:00","UT West Mall @ Guadalupe","Republic Square @ Guadalupe & 4th St.","13.0"
"Local365","696.0","7/19/2015","14:12:00","8th & Congress","Republic Square @ Guadalupe & 4th St.","8.0"
"Walk Up","957.0","7/19/2015","14:12:00","UT West Mall @ Guadalupe","Republic Square @ Guadalupe & 4th St.","13.0"
"Walk Up","428.0","7/19/2015","14:12:00","UT West Mall @ Guadalupe","Republic Square @ Guadalupe & 4th St.","12.0"
"Walk Up","105.0","7/19/2015","14:12:00","Pfluger Bridge @ W 2nd Street","Nueces @ 3rd","14.0"
"Walk Up","976.0","7/19/2015","14:12:00","Pfluger Bridge @ W 2nd Street","Nueces @ 3rd","13.0"
"Walk Up","3.0","7/19/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","51.0"
"Walk Up","315.0","7/19/2015","14:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","14.0"
"Walk Up","823.0","7/19/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","49.0"
"Walk Up","161.0","7/19/2015","14:12:00","UT West Mall @ Guadalupe","City Hall / Lavaca & 2nd","20.0"
"Walk Up","735.0","7/19/2015","14:12:00","UT West Mall @ Guadalupe","City Hall / Lavaca & 2nd","20.0"
"Walk Up","152.0","7/19/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","City Hall / Lavaca & 2nd","29.0"
"Walk Up","919.0","7/19/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","City Hall / Lavaca & 2nd","28.0"
"Walk Up","198BB","7/19/2015","14:12:00","Palmer Auditorium","Rainey @ River St","30.0"
"Walk Up","183.0","7/19/2015","14:12:00","Palmer Auditorium","Rainey @ River St","29.0"
"Walk Up","354.0","7/19/2015","14:12:00","Palmer Auditorium","Rainey @ River St","27.0"
"Walk Up","367.0","7/19/2015","14:12:00","Palmer Auditorium","Rainey @ River St","26.0"
"Walk Up","976.0","7/19/2015","14:12:00","Nueces @ 3rd","Plaza Saltillo","15.0"
"Walk Up","54.0","7/19/2015","14:12:00","Palmer Auditorium","Rainey @ River St","24.0"
"Walk Up","105.0","7/19/2015","14:12:00","Nueces @ 3rd","Plaza Saltillo","14.0"
"Weekender","827.0","7/19/2015","14:12:00","Bullock Museum @ Congress & MLK","City Hall / Lavaca & 2nd","22.0"
"Walk Up","452.0","7/19/2015","14:12:00","Palmer Auditorium","Rainey @ River St","24.0"
"Walk Up","22.0","7/19/2015","14:12:00","Barton Springs Pool","17th & Guadalupe","109.0"
"Walk Up","349.0","7/19/2015","14:12:00","Barton Springs Pool","17th & Guadalupe","108.0"
"Walk Up","575.0","7/19/2015","14:12:00","Convention Center / 4th St. @ MetroRail","Trinity & 6th Street","65.0"
"Walk Up","370.0","7/19/2015","14:12:00","Convention Center / 4th St. @ MetroRail","Trinity & 6th Street","64.0"
"Walk Up","422.0","7/19/2015","14:12:00","State Capitol @ 14th & Colorado","Bullock Museum @ Congress & MLK","6.0"
"Walk Up","518.0","7/19/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","45.0"
"Local30","399.0","7/19/2015","14:12:00","East 11th St. & San Marcos","West & 6th St.","10.0"
"Walk Up","464.0","7/19/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","45.0"
"Walk Up","528.0","7/19/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs Pool","32.0"
"Walk Up","850.0","7/19/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","42.0"
"Walk Up","41.0","7/19/2015","14:12:00","Davis at Rainey Street","ACC - Rio Grande & 12th","35.0"
"Walk Up","315.0","7/19/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs Pool","26.0"
"Walk Up","417.0","7/19/2015","14:12:00","Davis at Rainey Street","ACC - Rio Grande & 12th","33.0"
"Local365","956.0","7/19/2015","14:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","23.0"
"Walk Up","360.0","7/19/2015","15:12:00","Davis at Rainey Street","ACC - Rio Grande & 12th","31.0"
"Local30","547.0","7/19/2015","15:12:00","Long Center @ South 1st & Riverside","Zilker Park at Barton Springs & William Barton Drive","13.0"
"Local30","745.0","7/19/2015","15:12:00","Long Center @ South 1st & Riverside","Zilker Park at Barton Springs & William Barton Drive","13.0"
"Local365","983.0","7/19/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Trinity & 6th Street","9.0"
"Walk Up","133.0","7/19/2015","15:12:00","2nd & Congress","4th & Congress","5.0"
"Walk Up","20.0","7/19/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","City Hall / Lavaca & 2nd","17.0"
"Local365","190.0","7/19/2015","15:12:00","Nueces @ 3rd","Nueces @ 3rd","0.0"
"Local365","391.0","7/19/2015","15:12:00","Nueces @ 3rd","Barton Springs @ Kinney Ave","28.0"
