"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Walk Up","226.0","4/3/2015","18:12:00","Rainey St @ Cummings","Riverside @ S. Lamar","18.0"
"Walk Up","861.0","4/3/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Riverside @ S. Lamar","20.0"
"Walk Up","411.0","4/3/2015","18:12:00","Capitol Station / Congress & 11th","4th & Congress","18.0"
"Walk Up","540.0","4/3/2015","18:12:00","Capitol Station / Congress & 11th","4th & Congress","17.0"
"Local365","839.0","4/3/2015","18:12:00","State Capitol @ 14th & Colorado","4th & Congress","9.0"
"Founding Member","64.0","4/3/2015","18:12:00","State Capitol @ 14th & Colorado","4th & Congress","8.0"
"Explorer","751.0","4/3/2015","18:12:00","South Congress & James","City Hall / Lavaca & 2nd","28.0"
"Explorer","971.0","4/3/2015","18:12:00","South Congress & James","City Hall / Lavaca & 2nd","27.0"
"Walk Up","275.0","4/3/2015","18:12:00","West & 6th St.","Riverside @ S. Lamar","11.0"
"Local365","435.0","4/3/2015","18:12:00","City Hall / Lavaca & 2nd","Plaza Saltillo","13.0"
"Local365","789.0","4/3/2015","18:12:00","Rainey St @ Cummings","4th & Congress","8.0"
"Walk Up","902.0","4/3/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Riverside @ S. Lamar","15.0"
"Local365","895.0","4/3/2015","18:12:00","5th & Bowie","City Hall / Lavaca & 2nd","8.0"
"Walk Up","571.0","4/3/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","19.0"
"Local365","774.0","4/3/2015","18:12:00","Davis at Rainey Street","Convention Center / 4th St. @ MetroRail","4.0"
"Walk Up","30.0","4/3/2015","18:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","21.0"
"Walk Up","479.0","4/3/2015","18:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","13.0"
"Walk Up","254.0","4/3/2015","18:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","11.0"
"Walk Up","549.0","4/3/2015","18:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","12.0"
"Walk Up","866.0","4/3/2015","18:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","12.0"
"Walk Up","229.0","4/3/2015","18:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","11.0"
"Walk Up","647.0","4/3/2015","18:12:00","Barton Springs & Riverside","Barton Springs & Riverside","20.0"
"Walk Up","235.0","4/3/2015","18:12:00","Barton Springs & Riverside","Barton Springs & Riverside","20.0"
"Walk Up","902.0","4/3/2015","18:12:00","Riverside @ S. Lamar","Capitol Station / Congress & 11th","20.0"
"Walk Up","421.0","4/3/2015","18:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","40.0"
"Walk Up","881.0","4/3/2015","18:12:00","Riverside @ S. Lamar","Capitol Station / Congress & 11th","19.0"
"Walk Up","484.0","4/3/2015","18:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","45.0"
"Walk Up","924.0","4/3/2015","18:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","43.0"
"Walk Up","226.0","4/3/2015","18:12:00","Riverside @ S. Lamar","Republic Square @ Guadalupe & 4th St.","37.0"
"Local30","393.0","4/3/2015","18:12:00","Pfluger Bridge @ W 2nd Street","2nd & Congress","9.0"
"Walk Up","478.0","4/3/2015","18:12:00","Riverside @ S. Lamar","Republic Square @ Guadalupe & 4th St.","37.0"
"Local365","539.0","4/3/2015","18:12:00","Pfluger Bridge @ W 2nd Street","4th & Congress","8.0"
"Local365","114.0","4/3/2015","18:12:00","West & 6th St.","Rainey St @ Cummings","10.0"
"Walk Up","981.0","4/3/2015","18:12:00","East 11th St. & San Marcos","Rainey @ River St","14.0"
"Walk Up","22.0","4/3/2015","18:12:00","17th & Guadalupe","Guadalupe & 21st","8.0"
"Walk Up","545.0","4/3/2015","18:12:00","17th & Guadalupe","Guadalupe & 21st","9.0"
"Walk Up","285.0","4/3/2015","18:12:00","17th & Guadalupe","Guadalupe & 21st","7.0"
"Walk Up","412.0","4/3/2015","18:12:00","Riverside @ S. Lamar","Pfluger Bridge @ W 2nd Street","20.0"
"Walk Up","661.0","4/3/2015","18:12:00","17th & Guadalupe","Guadalupe & 21st","7.0"
"Walk Up","114.0","4/3/2015","19:12:00","Rainey St @ Cummings","Barton Springs @ Kinney Ave","31.0"
"Walk Up","197.0","4/3/2015","19:12:00","Rainey St @ Cummings","Barton Springs @ Kinney Ave","31.0"
"Local30","344.0","4/3/2015","19:12:00","Republic Square @ Guadalupe & 4th St.","17th & Guadalupe","17.0"
"Walk Up","54.0","4/3/2015","19:12:00","South Congress & Academy","South Congress & Academy","139.0"
"Local365","176.0","4/3/2015","19:12:00","South Congress & Academy","Rainey St @ Cummings","28.0"
"Local365","399.0","4/3/2015","19:12:00","South Congress & Academy","Rainey St @ Cummings","28.0"
"Local365","961.0","4/3/2015","19:12:00","8th & Congress","East 11th St. at Victory Grill","9.0"
"Walk Up","412.0","4/3/2015","19:12:00","Pfluger Bridge @ W 2nd Street","5th & Bowie","4.0"
"Walk Up","19.0","4/3/2015","19:12:00","8th & Congress","Trinity & 6th Street","37.0"
"Walk Up","395.0","4/3/2015","19:12:00","8th & Congress","Trinity & 6th Street","37.0"
"Local365","610.0","4/3/2015","19:12:00","3rd & West","Red River & 8th Street","13.0"
"Local365","829.0","4/3/2015","19:12:00","3rd & West","Red River & 8th Street","13.0"
"Local30","910.0","4/3/2015","19:12:00","Rainey St @ Cummings","Pfluger Bridge @ W 2nd Street","23.0"
"Walk Up","37.0","4/3/2015","19:12:00","Palmer Auditorium","Palmer Auditorium","138.0"
"Walk Up","88.0","4/3/2015","19:12:00","Palmer Auditorium","Palmer Auditorium","138.0"
"Walk Up","387.0","4/3/2015","19:12:00","Nueces @ 3rd","Trinity & 6th Street","10.0"
"Walk Up","260.0","4/3/2015","19:12:00","Nueces @ 3rd","Trinity & 6th Street","9.0"
"Local365","369.0","4/3/2015","19:12:00","2nd & Congress","Convention Center / 4th St. @ MetroRail","2.0"
"Walk Up","660.0","4/3/2015","19:12:00","Nueces @ 3rd","Trinity & 6th Street","9.0"
"Walk Up","890.0","4/3/2015","19:12:00","Nueces @ 3rd","Trinity & 6th Street","9.0"
"Local365","370.0","4/3/2015","19:12:00","Waller & 6th St.","5th & Bowie","9.0"
"Walk Up","470.0","4/3/2015","19:12:00","Trinity & 6th Street","Trinity & 6th Street","29.0"
"Walk Up","182.0","4/3/2015","19:12:00","Barton Springs & Riverside","Barton Springs & Riverside","30.0"
"Walk Up","135.0","4/3/2015","19:12:00","Republic Square @ Guadalupe & 4th St.","4th & Congress","9.0"
"Walk Up","235.0","4/3/2015","19:12:00","Barton Springs & Riverside","Barton Springs & Riverside","26.0"
"Walk Up","386.0","4/3/2015","19:12:00","Republic Square @ Guadalupe & 4th St.","4th & Congress","8.0"
"Local365","226.0","4/3/2015","19:12:00","Republic Square @ Guadalupe & 4th St.","ACC - Rio Grande & 12th","10.0"
"Founding Member","478.0","4/3/2015","19:12:00","Republic Square @ Guadalupe & 4th St.","ACC - Rio Grande & 12th","10.0"
"Walk Up","124.0","4/3/2015","19:12:00","Trinity & 6th Street","Rainey @ River St","31.0"
"Walk Up","276.0","4/3/2015","19:12:00","Trinity & 6th Street","Rainey @ River St","31.0"
"Walk Up","815.0","4/3/2015","19:12:00","Trinity & 6th Street","Rainey @ River St","31.0"
"Walk Up","260.0","4/3/2015","19:12:00","Trinity & 6th Street","Rainey @ River St","30.0"
"Local365","176.0","4/3/2015","19:12:00","Rainey St @ Cummings","City Hall / Lavaca & 2nd","30.0"
"Local365","320.0","4/3/2015","19:12:00","West & 6th St.","East 6th at Robert Martinez","11.0"
"Local365","399.0","4/3/2015","19:12:00","Rainey St @ Cummings","City Hall / Lavaca & 2nd","30.0"
"Local30","924.0","4/3/2015","19:12:00","Pfluger Bridge @ W 2nd Street","Rainey St @ Cummings","14.0"
"Walk Up","356.0","4/3/2015","19:12:00","East 6th & Pedernales St.","West & 6th St.","95.0"
"Local30","610.0","4/3/2015","19:12:00","Red River & 8th Street","Convention Center / 4th St. @ MetroRail","8.0"
"Walk Up","829.0","4/3/2015","19:12:00","Red River & 8th Street","Convention Center / 4th St. @ MetroRail","8.0"
"Local365","751.0","4/3/2015","20:12:00","City Hall / Lavaca & 2nd","Plaza Saltillo","10.0"
"Walk Up","311.0","4/3/2015","20:12:00","Guadalupe & 21st","Guadalupe & 21st","219.0"
"Local30","540.0","4/3/2015","20:12:00","Nueces @ 3rd","Pfluger Bridge @ W 2nd Street","14.0"
"Local365","176.0","4/3/2015","20:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","1.0"
"Local365","371.0","4/3/2015","20:12:00","2nd & Congress","Convention Center / 4th St. @ MetroRail","4.0"
"Local30","843.0","4/3/2015","20:12:00","4th & Congress","17th & Guadalupe","12.0"
"Local365","176.0","4/3/2015","20:12:00","City Hall / Lavaca & 2nd","ACC - West & 12th","14.0"
"Walk Up","303.0","4/3/2015","20:12:00","UT West Mall @ Guadalupe","Barton Springs & Riverside","16.0"
"Local365","399.0","4/3/2015","20:12:00","City Hall / Lavaca & 2nd","ACC - West & 12th","13.0"
"Walk Up","93.0","4/3/2015","20:12:00","Davis at Rainey Street","Trinity & 6th Street","29.0"
"Local365","320.0","4/3/2015","20:12:00","East 6th at Robert Martinez","Plaza Saltillo","3.0"
"Walk Up","385.0","4/3/2015","20:12:00","Davis at Rainey Street","Trinity & 6th Street","29.0"
"Walk Up","370.0","4/3/2015","20:12:00","5th & Bowie","Riverside @ S. Lamar","23.0"
"Walk Up","881.0","4/3/2015","20:12:00","Capitol Station / Congress & 11th","4th & Congress","18.0"
"Walk Up","164.0","4/3/2015","20:12:00","Capitol Station / Congress & 11th","4th & Congress","19.0"
"Local365","320.0","4/3/2015","20:12:00","Plaza Saltillo","Rainey St @ Cummings","27.0"
"Walk Up","272.0","4/3/2015","20:12:00","Convention Center / 3rd & Trinity","Rainey @ River St","7.0"
"Walk Up","283.0","4/3/2015","20:12:00","Convention Center / 3rd & Trinity","Rainey @ River St","6.0"
"Local365","209.0","4/3/2015","20:12:00","2nd & Congress","East 6th at Robert Martinez","13.0"
"Walk Up","64.0","4/3/2015","20:12:00","4th & Congress","2nd & Congress","10.0"
"Walk Up","789.0","4/3/2015","20:12:00","4th & Congress","2nd & Congress","10.0"
"Walk Up","370.0","4/3/2015","20:12:00","Riverside @ S. Lamar","Pfluger Bridge @ W 2nd Street","11.0"
"Walk Up","576.0","4/3/2015","20:12:00","South Congress & James","Trinity & 6th Street","17.0"
"Local365","20.0","4/3/2015","20:12:00","Rainey St @ Cummings","4th & Congress","8.0"
"Local365","866.0","4/3/2015","20:12:00","3rd & West","5th & Bowie","4.0"
"Local365","452.0","4/3/2015","20:12:00","City Hall / Lavaca & 2nd","Davis at Rainey Street","7.0"
"Local365","347.0","4/3/2015","21:12:00","5th & Bowie","San Jacinto & 8th Street","22.0"
"Local365","866.0","4/3/2015","21:12:00","5th & Bowie","San Jacinto & 8th Street","22.0"
"Local30","327.0","4/3/2015","21:12:00","2nd & Congress","5th & Bowie","10.0"
"Walk Up","391.0","4/3/2015","21:12:00","Rainey @ River St","East 11th St. & San Marcos","15.0"
"Local365","452.0","4/3/2015","21:12:00","Davis at Rainey Street","4th & Congress","5.0"
"Local30","546.0","4/3/2015","21:12:00","2nd & Congress","5th & Bowie","10.0"
"Local365","20.0","4/3/2015","21:12:00","4th & Congress","Rainey St @ Cummings","8.0"
"Local30","411.0","4/3/2015","21:12:00","Nueces @ 3rd","Pfluger Bridge @ W 2nd Street","3.0"
"Local365","409.0","4/3/2015","21:12:00","3rd & West","Long Center @ South 1st & Riverside","8.0"
"Walk Up","356.0","4/3/2015","21:12:00","West & 6th St.","East 6th & Pedernales St.","25.0"
"Local365","452.0","4/3/2015","21:12:00","4th & Congress","Rainey St @ Cummings","7.0"
"Local30","24.0","4/3/2015","21:12:00","Convention Center / 4th St. @ MetroRail","Davis at Rainey Street","5.0"
"Walk Up","46.0","4/3/2015","21:12:00","Convention Center / 4th St. @ MetroRail","Davis at Rainey Street","5.0"
"Walk Up","36.0","4/3/2015","21:12:00","2nd & Congress","Capitol Station / Congress & 11th","29.0"
"Walk Up","507.0","4/3/2015","21:12:00","2nd & Congress","Capitol Station / Congress & 11th","27.0"
"Local30","327.0","4/3/2015","21:12:00","5th & Bowie","2nd & Congress","10.0"
"Local30","412.0","4/3/2015","21:12:00","5th & Bowie","2nd & Congress","10.0"
"Walk Up","925.0","4/3/2015","21:12:00","8th & Congress","UT West Mall @ Guadalupe","34.0"
"Walk Up","348.0","4/3/2015","21:12:00","8th & Congress","UT West Mall @ Guadalupe","33.0"
"Local365","298.0","4/3/2015","21:12:00","Long Center @ South 1st & Riverside","Toomey Rd @ South Lamar","6.0"
"Walk Up","15.0","4/3/2015","21:12:00","Rainey @ River St","West & 6th St.","12.0"
"Local365","320.0","4/3/2015","21:12:00","Rainey St @ Cummings","East 11th St. at Victory Grill","10.0"
"Local365","332.0","4/3/2015","21:12:00","Rainey @ River St","West & 6th St.","12.0"
"Local365","548.0","4/3/2015","21:12:00","Capitol Station / Congress & 11th","Barton Springs & Riverside","17.0"
"Local365","1000.0","4/3/2015","21:12:00","Capitol Station / Congress & 11th","Barton Springs & Riverside","17.0"
"Local365","41.0","4/3/2015","22:12:00","East 11th St. & San Marcos","Convention Center / 4th St. @ MetroRail","4.0"
"Local365","429.0","4/3/2015","22:12:00","Toomey Rd @ South Lamar","City Hall / Lavaca & 2nd","7.0"
"Local365","209.0","4/3/2015","22:12:00","East 6th at Robert Martinez","Waller & 6th St.","6.0"
"Local365","19.0","4/3/2015","22:12:00","Trinity & 6th Street","Rainey St @ Cummings","8.0"
"Walk Up","867.0","4/3/2015","22:12:00","West & 6th St.","Pfluger Bridge @ W 2nd Street","16.0"
"Walk Up","971.0","4/3/2015","22:12:00","West & 6th St.","Pfluger Bridge @ W 2nd Street","15.0"
"Explorer","870.0","4/3/2015","22:12:00","City Hall / Lavaca & 2nd","South Congress & James","12.0"
"Explorer","957.0","4/3/2015","22:12:00","City Hall / Lavaca & 2nd","South Congress & James","12.0"
"Local365","54.0","4/3/2015","22:12:00","South Congress & Academy","4th & Congress","7.0"
"Walk Up","158.0","4/3/2015","22:12:00","South Congress & Academy","Trinity & 6th Street","22.0"
"Local365","85.0","4/3/2015","23:12:00","Trinity & 6th Street","5th & Bowie","10.0"
"Walk Up","106.0","4/3/2015","23:12:00","South Congress & Academy","Trinity & 6th Street","21.0"
"Local365","282.0","4/3/2015","23:12:00","Trinity & 6th Street","5th & Bowie","11.0"
"Local30","407.0","4/3/2015","23:12:00","Convention Center / 3rd & Trinity","Plaza Saltillo","7.0"
"Local365","894.0","4/3/2015","23:12:00","West & 6th St.","Red River & 8th Street","7.0"
"Walk Up","895.0","4/3/2015","23:12:00","West & 6th St.","Red River & 8th Street","7.0"
"Local30","40.0","4/3/2015","23:12:00","17th & Guadalupe","Republic Square @ Guadalupe & 4th St.","8.0"
"Local30","344.0","4/3/2015","23:12:00","17th & Guadalupe","Republic Square @ Guadalupe & 4th St.","8.0"
"Local365","46.0","4/3/2015","23:12:00","Davis at Rainey Street","Convention Center / 3rd & Trinity","6.0"
"Local30","646.0","4/3/2015","23:12:00","Long Center @ South 1st & Riverside","Barton Springs @ Kinney Ave","6.0"
"Walk Up","201.0","4/3/2015","23:12:00","Rainey @ River St","Trinity & 6th Street","19.0"
"Walk Up","815.0","4/3/2015","23:12:00","Rainey @ River St","Trinity & 6th Street","17.0"
"Walk Up","283.0","4/3/2015","23:12:00","Rainey @ River St","San Jacinto & 8th Street","22.0"
"Walk Up","466.0","4/3/2015","23:12:00","Rainey @ River St","San Jacinto & 8th Street","22.0"
"Walk Up","815.0","4/4/2015","00:12:00","Trinity & 6th Street","South Congress & James","39.0"
"7-Day","117.0","4/4/2015","00:12:00","Red River & 8th Street","Long Center @ South 1st & Riverside","12.0"
"7-Day","930.0","4/4/2015","00:12:00","Red River & 8th Street","Long Center @ South 1st & Riverside","12.0"
"Walk Up","439.0","4/4/2015","00:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","30.0"
"Walk Up","30.0","4/4/2015","00:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","14.0"
"Walk Up","275.0","4/4/2015","00:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","123.0"
"Walk Up","696.0","4/4/2015","00:12:00","Barton Springs @ Kinney Ave","Republic Square @ Guadalupe & 4th St.","11.0"
"Walk Up","235.0","4/4/2015","00:12:00","Barton Springs & Riverside","Barton Springs @ Kinney Ave","7.0"
"Walk Up","439.0","4/4/2015","00:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","108.0"
"Local365","185.0","4/4/2015","00:12:00","City Hall / Lavaca & 2nd","Toomey Rd @ South Lamar","8.0"
"Local365","320.0","4/4/2015","00:12:00","East 11th St. at Victory Grill","Davis at Rainey Street","9.0"
"Local365","400.0","4/4/2015","00:12:00","City Hall / Lavaca & 2nd","Toomey Rd @ South Lamar","8.0"
"Local365","553.0","4/4/2015","01:12:00","Red River & 8th Street","5th & Bowie","12.0"
"Local365","894.0","4/4/2015","01:12:00","Red River & 8th Street","Waller & 6th St.","8.0"
"Local365","284.0","4/4/2015","01:12:00","8th & Congress","ACC - West & 12th","6.0"
"Local30","141.0","4/4/2015","02:12:00","Republic Square @ Guadalupe & 4th St.","17th & Guadalupe","13.0"
"Local30","696.0","4/4/2015","02:12:00","Republic Square @ Guadalupe & 4th St.","17th & Guadalupe","13.0"
"Local365","24.0","4/4/2015","02:12:00","Davis at Rainey Street","3rd & West","24.0"
"Local365","320.0","4/4/2015","02:12:00","Davis at Rainey Street","Davis at Rainey Street","0.0"
"Walk Up","320.0","4/4/2015","02:12:00","Davis at Rainey Street","Davis at Rainey Street","1.0"
"Walk Up","320.0","4/4/2015","02:12:00","Davis at Rainey Street","Davis at Rainey Street","7.0"
"Local365","894.0","4/4/2015","02:12:00","Waller & 6th St.","East 6th at Robert Martinez","9.0"
"Walk Up","547.0","4/4/2015","02:12:00","Davis at Rainey Street","Davis at Rainey Street","724.0"
"Local30","789.0","4/4/2015","02:12:00","2nd & Congress","2nd & Congress","1.0"
"Local30","393.0","4/4/2015","02:12:00","2nd & Congress","Palmer Auditorium","10.0"
"Walk Up","320.0","4/4/2015","02:12:00","Davis at Rainey Street","3rd & West","12.0"
"Local365","894.0","4/4/2015","02:12:00","East 6th at Robert Martinez","Capital Metro HQ - East 5th at Broadway","13.0"
"Local365","894.0","4/4/2015","02:12:00","Capital Metro HQ - East 5th at Broadway","East 6th at Robert Martinez","10.0"
"Local30","20.0","4/4/2015","03:12:00","Rainey St @ Cummings","Pfluger Bridge @ W 2nd Street","14.0"
"Local365","549.0","4/4/2015","03:12:00","8th & Congress","17th & Guadalupe","9.0"
"Walk Up","202.0","4/4/2015","03:12:00","Red River & 8th Street","UT West Mall @ Guadalupe","65.0"
"Walk Up","100.0","4/4/2015","03:12:00","Red River & 8th Street","UT West Mall @ Guadalupe","62.0"
"Walk Up","933.0","4/4/2015","04:12:00","Red River & 8th Street","Red River & 8th Street","1.0"
"Walk Up","117.0","4/4/2015","06:12:00","Long Center @ South 1st & Riverside","Rainey St @ Cummings","65.0"
"Walk Up","117.0","4/4/2015","07:12:00","Rainey St @ Cummings","Barton Springs & Riverside","14.0"
"Local30","298.0","4/4/2015","08:12:00","Toomey Rd @ South Lamar","Republic Square @ Guadalupe & 4th St.","15.0"
"Local30","920.0","4/4/2015","08:12:00","Toomey Rd @ South Lamar","Republic Square @ Guadalupe & 4th St.","15.0"
"Walk Up","29.0","4/4/2015","08:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","17.0"
"Walk Up","54.0","4/4/2015","09:12:00","4th & Congress","4th & Congress","6.0"
"Walk Up","97.0","4/4/2015","09:12:00","South Congress & Academy","2nd & Congress","10.0"
"Walk Up","219.0","4/4/2015","09:12:00","South Congress & Academy","2nd & Congress","10.0"
