"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Walk Up","919.0","5/24/2015","15:12:00","Red River & 8th Street","Capitol Station / Congress & 11th","13.0"
"Walk Up","208.0","5/24/2015","15:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","19.0"
"Walk Up","575.0","5/24/2015","15:12:00","5th & Bowie","Riverside @ S. Lamar","31.0"
"Walk Up","55.0","5/24/2015","15:12:00","Rainey @ River St","Rainey @ River St","185.0"
"Weekender","800.0","5/24/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Capitol Station / Congress & 11th","32.0"
"Walk Up","158.0","5/24/2015","15:12:00","City Hall / Lavaca & 2nd","San Jacinto & 8th Street","12.0"
"Walk Up","188.0","5/24/2015","15:12:00","City Hall / Lavaca & 2nd","San Jacinto & 8th Street","12.0"
"Weekender","193.0","5/24/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Capitol Station / Congress & 11th","30.0"
"Walk Up","479.0","5/24/2015","15:12:00","Long Center @ South 1st & Riverside","Riverside @ S. Lamar","9.0"
"Walk Up","655.0","5/24/2015","15:12:00","Long Center @ South 1st & Riverside","Riverside @ S. Lamar","9.0"
"Walk Up","870.0","5/24/2015","15:12:00","2nd & Congress","2nd & Congress","25.0"
"Walk Up","46.0","5/24/2015","15:12:00","City Hall / Lavaca & 2nd","San Jacinto & 8th Street","11.0"
"Walk Up","660.0","5/24/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Palmer Auditorium","17.0"
"Walk Up","747.0","5/24/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Palmer Auditorium","18.0"
"Walk Up","963.0","5/24/2015","15:12:00","2nd & Congress","2nd & Congress","25.0"
"Walk Up","79.0","5/24/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","27.0"
"Walk Up","226.0","5/24/2015","15:12:00","Barton Springs & Riverside","2nd & Congress","7.0"
"Weekender","288.0","5/24/2015","15:12:00","ACC - West & 12th","2nd & Congress","22.0"
"Local365","815.0","5/24/2015","15:12:00","Barton Springs & Riverside","Barton Springs & Riverside","1.0"
"Walk Up","8.0","5/24/2015","15:12:00","Bullock Museum @ Congress & MLK","Trinity & 6th Street","60.0"
"Walk Up","277.0","5/24/2015","15:12:00","ACC - Rio Grande & 12th","2nd & Congress","16.0"
"Local365","815.0","5/24/2015","15:12:00","Barton Springs & Riverside","2nd & Congress","7.0"
"Walk Up","863.0","5/24/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","25.0"
"Walk Up","88.0","5/24/2015","15:12:00","South Congress & James","South Congress & Academy","46.0"
"Walk Up","621.0","5/24/2015","15:12:00","South Congress & James","South Congress & Academy","46.0"
"Weekender","690.0","5/24/2015","15:12:00","ACC - Rio Grande & 12th","2nd & Congress","17.0"
"Walk Up","961.0","5/24/2015","15:12:00","ACC - Rio Grande & 12th","2nd & Congress","15.0"
"Walk Up","966.0","5/24/2015","15:12:00","Bullock Museum @ Congress & MLK","Trinity & 6th Street","59.0"
"Walk Up","970.0","5/24/2015","15:12:00","South Congress & James","South Congress & Academy","48.0"
"Walk Up","661.0","5/24/2015","15:12:00","San Jacinto & 8th Street","South Congress & James","54.0"
"Weekender","897.0","5/24/2015","15:12:00","Long Center @ South 1st & Riverside","Barton Springs Pool","18.0"
"Weekender","936.0","5/24/2015","15:12:00","Long Center @ South 1st & Riverside","Barton Springs Pool","18.0"
"Local365","15.0","5/24/2015","15:12:00","City Hall / Lavaca & 2nd","UT West Mall @ Guadalupe","20.0"
"Walk Up","85.0","5/24/2015","15:12:00","Rainey St @ Cummings","Rainey St @ Cummings","150.0"
"Walk Up","544.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Convention Center / 3rd & Trinity","52.0"
"Local365","664.0","5/24/2015","15:12:00","City Hall / Lavaca & 2nd","UT West Mall @ Guadalupe","19.0"
"Walk Up","854.0","5/24/2015","15:12:00","San Jacinto & 8th Street","South Congress & James","53.0"
"Walk Up","213.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Convention Center / 3rd & Trinity","52.0"
"Walk Up","301.0","5/24/2015","15:12:00","San Jacinto & 8th Street","South Congress & James","52.0"
"Walk Up","576.0","5/24/2015","15:12:00","Rainey St @ Cummings","Rainey St @ Cummings","149.0"
"Local365","41.0","5/24/2015","15:12:00","Nueces @ 3rd","Barton Springs @ Kinney Ave","11.0"
"Walk Up","157.0","5/24/2015","15:12:00","5th & Bowie","5th & Bowie","64.0"
"Local365","178.0","5/24/2015","15:12:00","Nueces @ 3rd","Barton Springs @ Kinney Ave","11.0"
"Walk Up","223.0","5/24/2015","15:12:00","San Jacinto & 8th Street","South Congress & James","52.0"
"Walk Up","373.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Trinity & 6th Street","20.0"
"Walk Up","406.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Convention Center / 3rd & Trinity","51.0"
"Walk Up","479.0","5/24/2015","15:12:00","Riverside @ S. Lamar","3rd & West","14.0"
"Walk Up","235.0","5/24/2015","15:12:00","5th & San Marcos","Barton Springs @ Kinney Ave","27.0"
"Walk Up","422.0","5/24/2015","15:12:00","5th & Bowie","5th & Bowie","63.0"
"Walk Up","517.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","25.0"
"Walk Up","610.0","5/24/2015","15:12:00","San Jacinto & 8th Street","South Congress & James","50.0"
"Walk Up","655.0","5/24/2015","15:12:00","Riverside @ S. Lamar","3rd & West","13.0"
"Walk Up","919.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","24.0"
"Walk Up","956.0","5/24/2015","15:12:00","San Jacinto & 8th Street","South Congress & James","51.0"
"Walk Up","152.0","5/24/2015","15:12:00","5th & San Marcos","Barton Springs @ Kinney Ave","27.0"
"Walk Up","169.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","24.0"
"Walk Up","254.0","5/24/2015","15:12:00","San Jacinto & 8th Street","South Congress & James","49.0"
"Walk Up","329.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","24.0"
"Walk Up","332.0","5/24/2015","15:12:00","Toomey Rd @ South Lamar","Barton Springs @ Kinney Ave","22.0"
"Walk Up","529.0","5/24/2015","15:12:00","Toomey Rd @ South Lamar","Barton Springs @ Kinney Ave","22.0"
"Walk Up","955.0","5/24/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","124.0"
"Walk Up","191.0","5/24/2015","15:12:00","San Jacinto & 8th Street","South Congress & James","48.0"
"Walk Up","391.0","5/24/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","123.0"
"Walk Up","461.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","27.0"
"Weekender","890.0","5/24/2015","15:12:00","Convention Center / 4th St. @ MetroRail","Rainey St @ Cummings","9.0"
"Walk Up","984.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","23.0"
"Walk Up","124.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","26.0"
"Walk Up","362.0","5/24/2015","15:12:00","Bullock Museum @ Congress & MLK","City Hall / Lavaca & 2nd","14.0"
"Walk Up","428.0","5/24/2015","15:12:00","Bullock Museum @ Congress & MLK","City Hall / Lavaca & 2nd","14.0"
"Walk Up","902.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","21.0"
"Walk Up","1000.0","5/24/2015","15:12:00","3rd & West","Waller & 6th St.","14.0"
"Walk Up","86.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","21.0"
"Walk Up","303.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","20.0"
"Walk Up","852.0","5/24/2015","15:12:00","Barton Springs Pool","Rainey St @ Cummings","42.0"
"Walk Up","122.0","5/24/2015","15:12:00","Barton Springs Pool","Rainey St @ Cummings","41.0"
"Walk Up","509.0","5/24/2015","15:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","29.0"
"Walk Up","545.0","5/24/2015","15:12:00","Barton Springs Pool","Rainey St @ Cummings","41.0"
"Walk Up","924.0","5/24/2015","15:12:00","Barton Springs Pool","Rainey St @ Cummings","41.0"
"Walk Up","934.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","20.0"
"Walk Up","539.0","5/24/2015","15:12:00","Barton Springs @ Kinney Ave","Davis at Rainey Street","14.0"
"Walk Up","272.0","5/24/2015","15:12:00","4th & Congress","Convention Center / 4th St. @ MetroRail","5.0"
"Walk Up","344.0","5/24/2015","15:12:00","Barton Springs Pool","Barton Springs @ Kinney Ave","12.0"
"Walk Up","706.0","5/24/2015","15:12:00","Barton Springs Pool","Barton Springs @ Kinney Ave","12.0"
"Walk Up","386.0","5/24/2015","15:12:00","Convention Center / 4th St. @ MetroRail","2nd & Congress","85.0"
"Walk Up","554.0","5/24/2015","15:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","20.0"
"Walk Up","843.0","5/24/2015","15:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","20.0"
"Walk Up","969.0","5/24/2015","15:12:00","4th & Congress","Convention Center / 4th St. @ MetroRail","3.0"
"Walk Up","202.0","5/24/2015","15:12:00","Convention Center / 4th St. @ MetroRail","2nd & Congress","83.0"
"Walk Up","281.0","5/24/2015","15:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","1.0"
"Walk Up","75.0","5/24/2015","15:12:00","Convention Center / 4th St. @ MetroRail","2nd & Congress","82.0"
"Walk Up","352.0","5/24/2015","15:12:00","Convention Center / 3rd & Trinity","2nd & Congress","81.0"
"Walk Up","435.0","5/24/2015","15:12:00","Palmer Auditorium","Barton Springs @ Kinney Ave","6.0"
"Walk Up","479.0","5/24/2015","15:12:00","3rd & West","ACC - West & 12th","7.0"
"Walk Up","655.0","5/24/2015","15:12:00","3rd & West","ACC - West & 12th","7.0"
"Walk Up","747.0","5/24/2015","15:12:00","Palmer Auditorium","Barton Springs @ Kinney Ave","7.0"
"Walk Up","22.0","5/24/2015","15:12:00","2nd & Congress","2nd & Congress","60.0"
"Walk Up","197.0","5/24/2015","15:12:00","Rainey @ River St","Trinity & 6th Street","14.0"
"Walk Up","241.0","5/24/2015","15:12:00","Palmer Auditorium","Barton Springs @ Kinney Ave","6.0"
"Walk Up","281.0","5/24/2015","15:12:00","Convention Center / 4th St. @ MetroRail","2nd & Congress","81.0"
"Walk Up","561.0","5/24/2015","15:12:00","Palmer Auditorium","Barton Springs @ Kinney Ave","5.0"
"Walk Up","116.0","5/24/2015","15:12:00","Convention Center / 3rd & Trinity","2nd & Congress","80.0"
"Walk Up","252.0","5/24/2015","15:12:00","Rainey @ River St","Trinity & 6th Street","13.0"
"Walk Up","302.0","5/24/2015","15:12:00","Davis at Rainey Street","4th & Congress","10.0"
"Walk Up","478.0","5/24/2015","15:12:00","Republic Square @ Guadalupe & 4th St.","Guadalupe & 21st","26.0"
"Walk Up","522.0","5/24/2015","15:12:00","2nd & Congress","2nd & Congress","59.0"
"Walk Up","690.0","5/24/2015","15:12:00","2nd & Congress","2nd & Congress","59.0"
"Walk Up","866.0","5/24/2015","15:12:00","Palmer Auditorium","Barton Springs @ Kinney Ave","5.0"
"Walk Up","165.0","5/24/2015","15:12:00","Davis at Rainey Street","4th & Congress","9.0"
"Walk Up","270.0","5/24/2015","15:12:00","Davis at Rainey Street","4th & Congress","9.0"
"Walk Up","384.0","5/24/2015","15:12:00","Republic Square @ Guadalupe & 4th St.","Guadalupe & 21st","25.0"
"Walk Up","588.0","5/24/2015","15:12:00","Davis at Rainey Street","4th & Congress","9.0"
"Walk Up","680.0","5/24/2015","15:12:00","2nd & Congress","2nd & Congress","58.0"
"Walk Up","885.0","5/24/2015","15:12:00","Davis at Rainey Street","4th & Congress","9.0"
"Walk Up","106.0","5/24/2015","15:12:00","2nd & Congress","2nd & Congress","78.0"
"Walk Up","178.0","5/24/2015","15:12:00","Barton Springs @ Kinney Ave","San Jacinto & 8th Street","78.0"
"Walk Up","420.0","5/24/2015","15:12:00","Riverside @ S. Lamar","Barton Springs Pool","12.0"
"Walk Up","555.0","5/24/2015","15:12:00","Riverside @ S. Lamar","Barton Springs Pool","12.0"
"Walk Up","815.0","5/24/2015","15:12:00","2nd & Congress","2nd & Congress","77.0"
"Walk Up","41.0","5/24/2015","15:12:00","Barton Springs @ Kinney Ave","Riverside @ S. Lamar","62.0"
"Walk Up","272.0","5/24/2015","15:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","59.0"
"Walk Up","288.0","5/24/2015","15:12:00","2nd & Congress","2nd & Congress","76.0"
"Walk Up","369.0","5/24/2015","15:12:00","Convention Center / 3rd & Trinity","West & 6th St.","120.0"
"Walk Up","870.0","5/24/2015","15:12:00","2nd & Congress","2nd & Congress","76.0"
"Walk Up","871.0","5/24/2015","15:12:00","Riverside @ S. Lamar","Palmer Auditorium","99.0"
"Walk Up","344.0","5/24/2015","15:12:00","Barton Springs @ Kinney Ave","San Jacinto & 8th Street","76.0"
"Walk Up","669.0","5/24/2015","15:12:00","Barton Springs @ Kinney Ave","San Jacinto & 8th Street","76.0"
"Walk Up","881.0","5/24/2015","15:12:00","Riverside @ S. Lamar","2nd & Congress","27.0"
"Walk Up","969.0","5/24/2015","15:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","59.0"
"Walk Up","201.0","5/24/2015","15:12:00","South Congress & Elizabeth","5th & San Marcos","59.0"
"Walk Up","214.0","5/24/2015","15:12:00","South Congress & Elizabeth","5th & San Marcos","59.0"
"Walk Up","80.0","5/24/2015","15:12:00","8th & Congress","4th & Congress","5.0"
"Walk Up","229.0","5/24/2015","15:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","20.0"
"Walk Up","287.0","5/24/2015","15:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","5.0"
"Walk Up","540.0","5/24/2015","15:12:00","South Congress & Elizabeth","5th & San Marcos","58.0"
"Walk Up","706.0","5/24/2015","15:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","21.0"
"Walk Up","850.0","5/24/2015","15:12:00","South Congress & Elizabeth","5th & San Marcos","58.0"
"Walk Up","856.0","5/24/2015","15:12:00","8th & Congress","4th & Congress","5.0"
"Walk Up","869.0","5/24/2015","15:12:00","Riverside @ S. Lamar","2nd & Congress","27.0"
"Walk Up","26.0","5/24/2015","15:12:00","South Congress & Elizabeth","Toomey Rd @ South Lamar","30.0"
"Walk Up","575.0","5/24/2015","15:12:00","Riverside @ S. Lamar","2nd & Congress","27.0"
"Walk Up","893.0","5/24/2015","15:12:00","South Congress & Elizabeth","Toomey Rd @ South Lamar","30.0"
"Walk Up","975.0","5/24/2015","15:12:00","South Congress & Elizabeth","Toomey Rd @ South Lamar","30.0"
"Walk Up","176.0","5/24/2015","15:12:00","South Congress & Elizabeth","Toomey Rd @ South Lamar","28.0"
"Walk Up","332.0","5/24/2015","15:12:00","Barton Springs @ Kinney Ave","San Jacinto & 8th Street","72.0"
"Walk Up","262.0","5/24/2015","15:12:00","Barton Springs @ Kinney Ave","San Jacinto & 8th Street","71.0"
"Walk Up","395.0","5/24/2015","15:12:00","Republic Square @ Guadalupe & 4th St.","West & 6th St.","114.0"
"Walk Up","822.0","5/24/2015","15:12:00","4th & Congress","4th & Congress","0.0"
"Walk Up","86.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","9.0"
"Walk Up","165.0","5/24/2015","15:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","18.0"
"Walk Up","270.0","5/24/2015","15:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","18.0"
"Walk Up","302.0","5/24/2015","15:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","18.0"
"Walk Up","329.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","9.0"
"Walk Up","435.0","5/24/2015","15:12:00","Barton Springs @ Kinney Ave","Riverside @ S. Lamar","55.0"
"Walk Up","588.0","5/24/2015","15:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","18.0"
"Walk Up","984.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","9.0"
"Walk Up","200.0","5/24/2015","15:12:00","West & 6th St.","Zilker Park at Barton Springs & William Barton Drive","49.0"
"Walk Up","432.0","5/24/2015","15:12:00","ACC - West & 12th","Republic Square @ Guadalupe & 4th St.","17.0"
"Walk Up","885.0","5/24/2015","15:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","17.0"
"Walk Up","209.0","5/24/2015","15:12:00","ACC - West & 12th","Republic Square @ Guadalupe & 4th St.","14.0"
"Walk Up","247.0","5/24/2015","15:12:00","ACC - West & 12th","Republic Square @ Guadalupe & 4th St.","14.0"
"Walk Up","434.0","5/24/2015","15:12:00","ACC - West & 12th","Republic Square @ Guadalupe & 4th St.","14.0"
"Walk Up","983.0","5/24/2015","15:12:00","ACC - West & 12th","Republic Square @ Guadalupe & 4th St.","14.0"
"Walk Up","528.0","5/24/2015","15:12:00","ACC - West & 12th","Republic Square @ Guadalupe & 4th St.","13.0"
"Walk Up","693.0","5/24/2015","15:12:00","West & 6th St.","Zilker Park at Barton Springs & William Barton Drive","45.0"
"Walk Up","765.0","5/24/2015","15:12:00","ACC - West & 12th","Republic Square @ Guadalupe & 4th St.","13.0"
"Weekender","936.0","5/24/2015","15:12:00","Barton Springs Pool","Barton Springs @ Kinney Ave","17.0"
"Walk Up","354.0","5/24/2015","15:12:00","3rd & West","Nueces @ 3rd","98.0"
"Weekender","897.0","5/24/2015","15:12:00","Barton Springs Pool","Barton Springs @ Kinney Ave","16.0"
"Walk Up","152.0","5/24/2015","15:12:00","Barton Springs @ Kinney Ave","4th & Congress","14.0"
"Walk Up","153.0","5/24/2015","15:12:00","Nueces @ 3rd","Nueces @ 3rd","95.0"
"Walk Up","547.0","5/24/2015","15:12:00","5th & Bowie","Waller & 6th St.","20.0"
"Walk Up","849.0","5/24/2015","15:12:00","5th & Bowie","Waller & 6th St.","20.0"
"Walk Up","882.0","5/24/2015","15:12:00","5th & Bowie","Waller & 6th St.","20.0"
"Walk Up","919.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","6.0"
"Local365","105.0","5/24/2015","15:12:00","South Congress & James","Barton Springs @ Kinney Ave","13.0"
"Walk Up","193.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","South Congress & James","81.0"
"Local365","559.0","5/24/2015","15:12:00","South Congress & James","Barton Springs @ Kinney Ave","13.0"
"Weekender","979.0","5/24/2015","15:12:00","5th & Bowie","Waller & 6th St.","19.0"
"Walk Up","571.0","5/24/2015","15:12:00","South Congress & Academy","Long Center @ South 1st & Riverside","80.0"
"Walk Up","902.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","4.0"
"Walk Up","963.0","5/24/2015","15:12:00","2nd & Congress","2nd & Congress","61.0"
"Walk Up","24.0","5/24/2015","15:12:00","Davis at Rainey Street","Barton Springs @ Kinney Ave","141.0"
"Walk Up","36.0","5/24/2015","15:12:00","Palmer Auditorium","Barton Springs & Riverside","146.0"
"Walk Up","86.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Bullock Museum @ Congress & MLK","13.0"
"Walk Up","453.0","5/24/2015","15:12:00","South Congress & Academy","Long Center @ South 1st & Riverside","79.0"
"Walk Up","461.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Bullock Museum @ Congress & MLK","13.0"
"Walk Up","863.0","5/24/2015","15:12:00","2nd & Congress","2nd & Congress","60.0"
"Explorer","84.0","5/24/2015","15:12:00","4th & Congress","ACC - West & 12th","32.0"
"Walk Up","230.0","5/24/2015","15:12:00","Palmer Auditorium","2nd & Congress","8.0"
"Walk Up","248.0","5/24/2015","15:12:00","Davis at Rainey Street","Barton Springs @ Kinney Ave","140.0"
"Walk Up","303.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Bullock Museum @ Congress & MLK","12.0"
"Walk Up","517.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Bullock Museum @ Congress & MLK","15.0"
"Walk Up","683.0","5/24/2015","15:12:00","Palmer Auditorium","Barton Springs & Riverside","145.0"
"Walk Up","169.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Bullock Museum @ Congress & MLK","11.0"
"Walk Up","329.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Bullock Museum @ Congress & MLK","11.0"
"Walk Up","558.0","5/24/2015","15:12:00","South Congress & Academy","Long Center @ South 1st & Riverside","77.0"
"Walk Up","660.0","5/24/2015","15:12:00","Palmer Auditorium","2nd & Congress","7.0"
"Walk Up","884.0","5/24/2015","15:12:00","South Congress & Academy","Long Center @ South 1st & Riverside","77.0"
"Walk Up","934.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Bullock Museum @ Congress & MLK","11.0"
"Walk Up","984.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Bullock Museum @ Congress & MLK","11.0"
"Walk Up","124.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Bullock Museum @ Congress & MLK","10.0"
"Walk Up","902.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Bullock Museum @ Congress & MLK","10.0"
"Walk Up","919.0","5/24/2015","15:12:00","Capitol Station / Congress & 11th","Bullock Museum @ Congress & MLK","12.0"
"Walk Up","72.0","5/24/2015","15:12:00","Plaza Saltillo","Barton Springs & Riverside","26.0"
"Walk Up","625.0","5/24/2015","15:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Bullock Museum @ Congress & MLK","8.0"
"Walk Up","16.0","5/24/2015","15:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Bullock Museum @ Congress & MLK","8.0"
"Walk Up","400.0","5/24/2015","15:12:00","Plaza Saltillo","Barton Springs & Riverside","25.0"
"Walk Up","247.0","5/24/2015","16:12:00","Republic Square @ Guadalupe & 4th St.","San Jacinto & 8th Street","15.0"
"Walk Up","432.0","5/24/2015","16:12:00","Republic Square @ Guadalupe & 4th St.","San Jacinto & 8th Street","16.0"
"Walk Up","468.0","5/24/2015","16:12:00","Rainey St @ Cummings","Rainey St @ Cummings","71.0"
"Walk Up","528.0","5/24/2015","16:12:00","Republic Square @ Guadalupe & 4th St.","San Jacinto & 8th Street","17.0"
"Walk Up","46.0","5/24/2015","16:12:00","San Jacinto & 8th Street","City Hall / Lavaca & 2nd","34.0"
"Walk Up","188.0","5/24/2015","16:12:00","San Jacinto & 8th Street","City Hall / Lavaca & 2nd","34.0"
"Walk Up","209.0","5/24/2015","16:12:00","Republic Square @ Guadalupe & 4th St.","San Jacinto & 8th Street","16.0"
"Walk Up","434.0","5/24/2015","16:12:00","Republic Square @ Guadalupe & 4th St.","San Jacinto & 8th Street","15.0"
"Walk Up","765.0","5/24/2015","16:12:00","Republic Square @ Guadalupe & 4th St.","San Jacinto & 8th Street","15.0"
"Walk Up","983.0","5/24/2015","16:12:00","Republic Square @ Guadalupe & 4th St.","San Jacinto & 8th Street","16.0"
"Walk Up","62.0","5/24/2015","16:12:00","Barton Springs & Riverside","Palmer Auditorium","26.0"
"Founding Member","930.0","5/24/2015","16:12:00","5th & Bowie","4th & Congress","7.0"
"Walk Up","407.0","5/24/2015","16:12:00","Barton Springs & Riverside","Palmer Auditorium","25.0"
"Walk Up","282.0","5/24/2015","16:12:00","2nd & Congress","2nd & Congress","0.0"
"Walk Up","554.0","5/24/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","298.0"
"Walk Up","668.0","5/24/2015","16:12:00","Davis at Rainey Street","Riverside @ S. Lamar","183.0"
"Walk Up","29.0","5/24/2015","16:12:00","Davis at Rainey Street","Riverside @ S. Lamar","181.0"
"Walk Up","263.0","5/24/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","297.0"
"Walk Up","460.0","5/24/2015","16:12:00","Davis at Rainey Street","Riverside @ S. Lamar","182.0"
"Walk Up","86.0","5/24/2015","16:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","29.0"
"Walk Up","124.0","5/24/2015","16:12:00","Bullock Museum @ Congress & MLK","Guadalupe & 21st","24.0"
"Walk Up","169.0","5/24/2015","16:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","22.0"
"Walk Up","934.0","5/24/2015","16:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","23.0"
"Walk Up","936.0","5/24/2015","16:12:00","Barton Springs @ Kinney Ave","Palmer Auditorium","12.0"
"Walk Up","958.0","5/24/2015","16:12:00","4th & Congress","West & 6th St.","9.0"
"Walk Up","329.0","5/24/2015","16:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","22.0"
"Walk Up","529.0","5/24/2015","16:12:00","Barton Springs @ Kinney Ave","Palmer Auditorium","11.0"
"Walk Up","625.0","5/24/2015","16:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","21.0"
"Walk Up","822.0","5/24/2015","16:12:00","4th & Congress","West & 6th St.","8.0"
"Walk Up","461.0","5/24/2015","16:12:00","Bullock Museum @ Congress & MLK","Guadalupe & 21st","22.0"
"Walk Up","517.0","5/24/2015","16:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","23.0"
"Local365","856.0","5/24/2015","16:12:00","4th & Congress","4th & Congress","2.0"
"Walk Up","897.0","5/24/2015","16:12:00","Barton Springs @ Kinney Ave","Riverside @ S. Lamar","9.0"
"Walk Up","984.0","5/24/2015","16:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","20.0"
"Walk Up","16.0","5/24/2015","16:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","22.0"
"Walk Up","79.0","5/24/2015","16:12:00","2nd & Congress","Barton Springs Pool","34.0"
"Local365","152.0","5/24/2015","16:12:00","4th & Congress","4th & Congress","1.0"
"Walk Up","224.0","5/24/2015","16:12:00","South Congress & Academy","South Congress & Academy","58.0"
"Walk Up","282.0","5/24/2015","16:12:00","2nd & Congress","2nd & Congress","69.0"
"Walk Up","303.0","5/24/2015","16:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","22.0"
"Walk Up","559.0","5/24/2015","16:12:00","Barton Springs @ Kinney Ave","Riverside @ S. Lamar","8.0"
"Walk Up","902.0","5/24/2015","16:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","20.0"
"Walk Up","105.0","5/24/2015","16:12:00","Barton Springs @ Kinney Ave","Riverside @ S. Lamar","7.0"
"Walk Up","235.0","5/24/2015","16:12:00","Barton Springs @ Kinney Ave","Riverside @ S. Lamar","7.0"
"Walk Up","411.0","5/24/2015","16:12:00","2nd & Congress","Barton Springs Pool","33.0"
"Walk Up","919.0","5/24/2015","16:12:00","Bullock Museum @ Congress & MLK","Guadalupe & 21st","20.0"
"Walk Up","965.0","5/24/2015","16:12:00","South Congress & Academy","South Congress & Academy","57.0"
