"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"24-Hour Kiosk (Austin B-cycle)","140.0","6/1/2014","13:12:00","Capitol Station / Congress & 11th","Davis at Rainey Street","12.0"
"24-Hour Kiosk (Austin B-cycle)","410.0","6/1/2014","13:12:00","Capitol Station / Congress & 11th","Davis at Rainey Street","12.0"
"24-Hour Kiosk (Austin B-cycle)","962.0","6/1/2014","13:12:00","UT West Mall @ Guadalupe","Plaza Saltillo","17.0"
"24-Hour Kiosk (Austin B-cycle)","961.0","6/1/2014","13:12:00","Barton Springs Pool","San Jacinto & 8th Street","40.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","6/1/2014","13:12:00","Barton Springs Pool","San Jacinto & 8th Street","40.0"
"24-Hour Kiosk (Austin B-cycle)","321.0","6/1/2014","13:12:00","Capitol Station / Congress & 11th","Davis at Rainey Street","10.0"
"24-Hour Kiosk (Austin B-cycle)","746.0","6/1/2014","13:12:00","Palmer Auditorium","South Congress & Academy","10.0"
"24-Hour Kiosk (Austin B-cycle)","957.0","6/1/2014","13:12:00","Palmer Auditorium","South Congress & Academy","10.0"
"24-Hour Kiosk (Austin B-cycle)","22.0","6/1/2014","13:12:00","Riverside @ S. Lamar","4th & Congress","17.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","6/1/2014","13:12:00","Riverside @ S. Lamar","State Capitol @ 14th & Colorado","39.0"
"24-Hour Kiosk (Austin B-cycle)","193.0","6/1/2014","13:12:00","Bullock Museum @ Congress & MLK","UT West Mall @ Guadalupe","23.0"
"24-Hour Kiosk (Austin B-cycle)","164.0","6/1/2014","13:12:00","Riverside @ S. Lamar","4th & Congress","16.0"
"24-Hour Kiosk (Austin B-cycle)","907.0","6/1/2014","13:12:00","South Congress & Academy","Palmer Auditorium","8.0"
"24-Hour Kiosk (Austin B-cycle)","558.0","6/1/2014","13:12:00","Riverside @ S. Lamar","State Capitol @ 14th & Colorado","39.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","6/1/2014","13:12:00","Bullock Museum @ Congress & MLK","UT West Mall @ Guadalupe","22.0"
"24-Hour Kiosk (Austin B-cycle)","432.0","6/1/2014","13:12:00","Bullock Museum @ Congress & MLK","UT West Mall @ Guadalupe","22.0"
"24-Hour Kiosk (Austin B-cycle)","399.0","6/1/2014","13:12:00","Long Center @ South 1st & Riverside","Pfluger Bridge @ W 2nd Street","16.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","6/1/2014","13:12:00","Riverside @ S. Lamar","State Capitol @ 14th & Colorado","38.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","6/1/2014","13:12:00","Bullock Museum @ Congress & MLK","UT West Mall @ Guadalupe","21.0"
"24-Hour Kiosk (Austin B-cycle)","283.0","6/1/2014","13:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","86.0"
"24-Hour Kiosk (Austin B-cycle)","228.0","6/1/2014","13:12:00","Bullock Museum @ Congress & MLK","2nd & Congress","19.0"
"24-Hour Kiosk (Austin B-cycle)","326.0","6/1/2014","13:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","85.0"
"24-Hour Kiosk (Austin B-cycle)","124.0","6/1/2014","13:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","83.0"
"24-Hour Kiosk (Austin B-cycle)","302.0","6/1/2014","13:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","81.0"
"24-Hour Kiosk (Austin B-cycle)","197.0","6/1/2014","14:12:00","4th & Congress","South Congress & James","10.0"
"24-Hour Kiosk (Austin B-cycle)","746.0","6/1/2014","14:12:00","South Congress & Academy","2nd & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","327.0","6/1/2014","14:12:00","Capitol Station / Congress & 11th","Davis at Rainey Street","13.0"
"24-Hour Kiosk (Austin B-cycle)","114.0","6/1/2014","14:12:00","4th & Congress","South Congress & James","9.0"
"24-Hour Kiosk (Austin B-cycle)","100.0","6/1/2014","14:12:00","Capitol Station / Congress & 11th","Davis at Rainey Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","896.0","6/1/2014","14:12:00","City Hall / Lavaca & 2nd","Zilker Park at Barton Springs & William Barton Drive","21.0"
"24-Hour Kiosk (Austin B-cycle)","461.0","6/1/2014","14:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","54.0"
"24-Hour Kiosk (Austin B-cycle)","446.0","6/1/2014","14:12:00","West & 6th St.","5th & San Marcos","13.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","6/1/2014","14:12:00","State Capitol @ 14th & Colorado","State Capitol Visitors Garage @ San Jacinto & 12th","39.0"
"24-Hour Kiosk (Austin B-cycle)","898.0","6/1/2014","14:12:00","State Capitol @ 14th & Colorado","State Capitol Visitors Garage @ San Jacinto & 12th","39.0"
"24-Hour Kiosk (Austin B-cycle)","299.0","6/1/2014","14:12:00","San Jacinto & 8th Street","Zilker Park at Barton Springs & William Barton Drive","29.0"
"24-Hour Kiosk (Austin B-cycle)","303.0","6/1/2014","14:12:00","San Jacinto & 8th Street","Zilker Park at Barton Springs & William Barton Drive","29.0"
"24-Hour Kiosk (Austin B-cycle)","202.0","6/1/2014","14:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","1.0"
"24-Hour Kiosk (Austin B-cycle)","207.0","6/1/2014","14:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","92.0"
"24-Hour Kiosk (Austin B-cycle)","373.0","6/1/2014","14:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","91.0"
"24-Hour Kiosk (Austin B-cycle)","593.0","6/1/2014","14:12:00","State Capitol @ 14th & Colorado","State Capitol @ 14th & Colorado","43.0"
"24-Hour Kiosk (Austin B-cycle)","421.0","6/1/2014","14:12:00","Bullock Museum @ Congress & MLK","State Capitol Visitors Garage @ San Jacinto & 12th","25.0"
"24-Hour Kiosk (Austin B-cycle)","930.0","6/1/2014","14:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","90.0"
"24-Hour Kiosk (Austin B-cycle)","400.0","6/1/2014","14:12:00","State Capitol @ 14th & Colorado","State Capitol @ 14th & Colorado","42.0"
"24-Hour Kiosk (Austin B-cycle)","348.0","6/1/2014","14:12:00","Bullock Museum @ Congress & MLK","State Capitol Visitors Garage @ San Jacinto & 12th","24.0"
"24-Hour Kiosk (Austin B-cycle)","329.0","6/1/2014","14:12:00","Capitol Station / Congress & 11th","2nd & Congress","7.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","6/1/2014","14:12:00","State Capitol @ 14th & Colorado","Riverside @ S. Lamar","18.0"
"24-Hour Kiosk (Austin B-cycle)","29.0","6/1/2014","14:12:00","South Congress & Academy","Barton Springs & Riverside","5.0"
"24-Hour Kiosk (Austin B-cycle)","696.0","6/1/2014","14:12:00","South Congress & Academy","Barton Springs & Riverside","6.0"
"24-Hour Kiosk (Austin B-cycle)","558.0","6/1/2014","14:12:00","State Capitol @ 14th & Colorado","Riverside @ S. Lamar","17.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","6/1/2014","14:12:00","State Capitol @ 14th & Colorado","Riverside @ S. Lamar","17.0"
"24-Hour Kiosk (Austin B-cycle)","161.0","6/1/2014","14:12:00","South Congress & James","Riverside @ S. Lamar","12.0"
"24-Hour Kiosk (Austin B-cycle)","341.0","6/1/2014","14:12:00","South Congress & James","Riverside @ S. Lamar","12.0"
"24-Hour Kiosk (Austin B-cycle)","416.0","6/1/2014","14:12:00","City Hall / Lavaca & 2nd","3rd & West","21.0"
"24-Hour Kiosk (Austin B-cycle)","190.0","6/1/2014","14:12:00","City Hall / Lavaca & 2nd","3rd & West","20.0"
"24-Hour Kiosk (Austin B-cycle)","528.0","6/1/2014","14:12:00","8th & Guadalupe","State Capitol @ 14th & Colorado","7.0"
"24-Hour Kiosk (Austin B-cycle)","281.0","6/1/2014","14:12:00","8th & Guadalupe","State Capitol @ 14th & Colorado","7.0"
"24-Hour Kiosk (Austin B-cycle)","984.0","6/1/2014","14:12:00","ACC - West & 12th","Davis at Rainey Street","19.0"
"24-Hour Kiosk (Austin B-cycle)","100.0","6/1/2014","14:12:00","Davis at Rainey Street","Riverside @ S. Lamar","42.0"
"24-Hour Kiosk (Austin B-cycle)","157.0","6/1/2014","14:12:00","Davis at Rainey Street","Riverside @ S. Lamar","40.0"
"24-Hour Kiosk (Austin B-cycle)","434.0","6/1/2014","14:12:00","17th & Guadalupe","Long Center @ South 1st & Riverside","27.0"
"24-Hour Kiosk (Austin B-cycle)","544.0","6/1/2014","14:12:00","West & 6th St.","Red River & 8th Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","473.0","6/1/2014","14:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Academy","19.0"
"Annual Membership (Austin B-cycle)","690.0","6/1/2014","14:12:00","East 11th Street at Victory Grill","West & 6th St.","10.0"
"24-Hour Kiosk (Austin B-cycle)","30.0","6/1/2014","14:12:00","17th & Guadalupe","Long Center @ South 1st & Riverside","25.0"
"24-Hour Kiosk (Austin B-cycle)","202.0","6/1/2014","14:12:00","City Hall / Lavaca & 2nd","South Congress & James","41.0"
"24-Hour Kiosk (Austin B-cycle)","273.0","6/1/2014","14:12:00","Davis at Rainey Street","Capitol Station / Congress & 11th","90.0"
"24-Hour Kiosk (Austin B-cycle)","958.0","6/1/2014","14:12:00","Davis at Rainey Street","Capitol Station / Congress & 11th","35.0"
"24-Hour Kiosk (Austin B-cycle)","922.0","6/1/2014","14:12:00","Davis at Rainey Street","Capitol Station / Congress & 11th","29.0"
"24-Hour Kiosk (Austin B-cycle)","759.0","6/1/2014","14:12:00","City Hall / Lavaca & 2nd","South Congress & James","35.0"
"Annual Membership (Austin B-cycle)","93.0","6/1/2014","14:12:00","4th & Congress","4th & Congress","26.0"
"24-Hour Kiosk (Austin B-cycle)","153.0","6/1/2014","14:12:00","4th & Congress","4th & Congress","18.0"
"24-Hour Kiosk (Austin B-cycle)","228.0","6/1/2014","14:12:00","2nd & Congress","2nd & Congress","2.0"
"24-Hour Kiosk (Austin B-cycle)","416.0","6/1/2014","14:12:00","3rd & West","Riverside @ S. Lamar","17.0"
"24-Hour Kiosk (Austin B-cycle)","247.0","6/1/2014","14:12:00","3rd & West","Riverside @ S. Lamar","17.0"
"24-Hour Kiosk (Austin B-cycle)","429.0","6/1/2014","14:12:00","Pfluger Bridge @ W 2nd Street","Zilker Park at Barton Springs & William Barton Drive","22.0"
"24-Hour Kiosk (Austin B-cycle)","219.0","6/1/2014","14:12:00","2nd & Congress","2nd & Congress","63.0"
"24-Hour Kiosk (Austin B-cycle)","254.0","6/1/2014","14:12:00","Long Center @ South 1st & Riverside","Barton Springs & Riverside","204.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","6/1/2014","14:12:00","UT West Mall @ Guadalupe","Convention Center / 4th St. @ MetroRail","15.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","6/1/2014","14:12:00","UT West Mall @ Guadalupe","Convention Center / 4th St. @ MetroRail","14.0"
"24-Hour Kiosk (Austin B-cycle)","228.0","6/1/2014","14:12:00","2nd & Congress","2nd & Congress","62.0"
"24-Hour Kiosk (Austin B-cycle)","432.0","6/1/2014","14:12:00","UT West Mall @ Guadalupe","Convention Center / 4th St. @ MetroRail","15.0"
"24-Hour Kiosk (Austin B-cycle)","332.0","6/1/2014","14:12:00","UT West Mall @ Guadalupe","Convention Center / 4th St. @ MetroRail","15.0"
"24-Hour Kiosk (Austin B-cycle)","746.0","6/1/2014","14:12:00","2nd & Congress","South Congress & Academy","9.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","6/1/2014","14:12:00","2nd & Congress","South Congress & James","24.0"
"24-Hour Kiosk (Austin B-cycle)","19.0","6/1/2014","14:12:00","2nd & Congress","South Congress & James","22.0"
"24-Hour Kiosk (Austin B-cycle)","410.0","6/1/2014","14:12:00","East 11th St. & San Marcos","Republic Square @ Guadalupe & 4th St.","13.0"
"24-Hour Kiosk (Austin B-cycle)","421.0","6/1/2014","14:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol Visitors Garage @ San Jacinto & 12th","29.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","6/1/2014","14:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol Visitors Garage @ San Jacinto & 12th","32.0"
"24-Hour Kiosk (Austin B-cycle)","411.0","6/1/2014","15:12:00","Trinity & 6th Street","6th & Navasota St.","14.0"
"24-Hour Kiosk (Austin B-cycle)","434.0","6/1/2014","15:12:00","Long Center @ South 1st & Riverside","South Congress & Academy","29.0"
"24-Hour Kiosk (Austin B-cycle)","839.0","6/1/2014","15:12:00","South Congress & James","8th & Congress","24.0"
"24-Hour Kiosk (Austin B-cycle)","575.0","6/1/2014","15:12:00","Long Center @ South 1st & Riverside","South Congress & Academy","28.0"
"24-Hour Kiosk (Austin B-cycle)","97.0","6/1/2014","15:12:00","Capitol Station / Congress & 11th","State Capitol Visitors Garage @ San Jacinto & 12th","29.0"
"24-Hour Kiosk (Austin B-cycle)","999.0","6/1/2014","15:12:00","Capitol Station / Congress & 11th","State Capitol Visitors Garage @ San Jacinto & 12th","26.0"
"24-Hour Kiosk (Austin B-cycle)","428.0","6/1/2014","15:12:00","2nd & Congress","2nd & Congress","59.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","6/1/2014","15:12:00","5th & San Marcos","Davis at Rainey Street","8.0"
"24-Hour Kiosk (Austin B-cycle)","340.0","6/1/2014","15:12:00","Capitol Station / Congress & 11th","State Capitol Visitors Garage @ San Jacinto & 12th","27.0"
"24-Hour Kiosk (Austin B-cycle)","329.0","6/1/2014","15:12:00","2nd & Congress","2nd & Congress","43.0"
"24-Hour Kiosk (Austin B-cycle)","262.0","6/1/2014","15:12:00","Plaza Saltillo","Convention Center / 4th St. @ MetroRail","7.0"
"24-Hour Kiosk (Austin B-cycle)","36.0","6/1/2014","15:12:00","Capitol Station / Congress & 11th","State Capitol Visitors Garage @ San Jacinto & 12th","26.0"
"24-Hour Kiosk (Austin B-cycle)","453.0","6/1/2014","15:12:00","Capitol Station / Congress & 11th","State Capitol Visitors Garage @ San Jacinto & 12th","24.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","6/1/2014","15:12:00","Trinity & 6th Street","6th & Navasota St.","8.0"
"24-Hour Kiosk (Austin B-cycle)","22.0","6/1/2014","15:12:00","4th & Congress","Guadalupe & 21st","26.0"
"24-Hour Kiosk (Austin B-cycle)","647.0","6/1/2014","15:12:00","Capitol Station / Congress & 11th","State Capitol Visitors Garage @ San Jacinto & 12th","26.0"
"24-Hour Kiosk (Austin B-cycle)","416.0","6/1/2014","15:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","15.0"
"24-Hour Kiosk (Austin B-cycle)","247.0","6/1/2014","15:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","15.0"
"24-Hour Kiosk (Austin B-cycle)","706.0","6/1/2014","15:12:00","Guadalupe & 21st","Convention Center / 4th St. @ MetroRail","16.0"
"24-Hour Kiosk (Austin B-cycle)","529.0","6/1/2014","15:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","7.0"
"24-Hour Kiosk (Austin B-cycle)","75.0","6/1/2014","15:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","7.0"
"24-Hour Kiosk (Austin B-cycle)","287.0","6/1/2014","15:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","7.0"
"24-Hour Kiosk (Austin B-cycle)","523.0","6/1/2014","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Davis at Rainey Street","27.0"
"24-Hour Kiosk (Austin B-cycle)","922.0","6/1/2014","15:12:00","Capitol Station / Congress & 11th","5th & Bowie","26.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","6/1/2014","15:12:00","Riverside @ S. Lamar","Davis at Rainey Street","21.0"
"24-Hour Kiosk (Austin B-cycle)","958.0","6/1/2014","15:12:00","Capitol Station / Congress & 11th","5th & Bowie","25.0"
"24-Hour Kiosk (Austin B-cycle)","461.0","6/1/2014","15:12:00","Riverside @ S. Lamar","Davis at Rainey Street","20.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","6/1/2014","15:12:00","Convention Center / 4th St. @ MetroRail","8th & Congress","7.0"
"24-Hour Kiosk (Austin B-cycle)","473.0","6/1/2014","15:12:00","South Congress & Academy","8th & Congress","23.0"
"24-Hour Kiosk (Austin B-cycle)","198.0","6/1/2014","15:12:00","South Congress & Academy","8th & Congress","22.0"
"24-Hour Kiosk (Austin B-cycle)","177.0","6/1/2014","15:12:00","ACC - West & 12th","ACC - Rio Grande & 12th","3.0"
"24-Hour Kiosk (Austin B-cycle)","93.0","6/1/2014","15:12:00","4th & Congress","4th & Congress","104.0"
"24-Hour Kiosk (Austin B-cycle)","276.0","6/1/2014","15:12:00","City Hall / Lavaca & 2nd","Barton Springs Pool","22.0"
"24-Hour Kiosk (Austin B-cycle)","191.0","6/1/2014","15:12:00","Convention Center / 4th St. @ MetroRail","South Congress & Elizabeth","17.0"
"24-Hour Kiosk (Austin B-cycle)","938.0","6/1/2014","15:12:00","ACC - Rio Grande & 12th","8th & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","6/1/2014","15:12:00","Convention Center / 4th St. @ MetroRail","South Congress & Elizabeth","16.0"
"24-Hour Kiosk (Austin B-cycle)","153.0","6/1/2014","15:12:00","4th & Congress","4th & Congress","101.0"
"24-Hour Kiosk (Austin B-cycle)","421.0","6/1/2014","15:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Capitol Station / Congress & 11th","26.0"
"24-Hour Kiosk (Austin B-cycle)","232.0","6/1/2014","15:12:00","Plaza Saltillo","Trinity & 6th Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","352.0","6/1/2014","15:12:00","Plaza Saltillo","Trinity & 6th Street","10.0"
"24-Hour Kiosk (Austin B-cycle)","520.0","6/1/2014","15:12:00","Davis at Rainey Street","West & 6th St.","29.0"
"24-Hour Kiosk (Austin B-cycle)","660.0","6/1/2014","15:12:00","Davis at Rainey Street","West & 6th St.","28.0"
"24-Hour Kiosk (Austin B-cycle)","398.0","6/1/2014","15:12:00","Davis at Rainey Street","West & 6th St.","30.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","6/1/2014","15:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Capitol Station / Congress & 11th","24.0"
"24-Hour Kiosk (Austin B-cycle)","999.0","6/1/2014","15:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Capitol Station / Congress & 11th","24.0"
"24-Hour Kiosk (Austin B-cycle)","348.0","6/1/2014","15:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Capitol Station / Congress & 11th","23.0"
"24-Hour Kiosk (Austin B-cycle)","340.0","6/1/2014","15:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Capitol Station / Congress & 11th","21.0"
"24-Hour Kiosk (Austin B-cycle)","36.0","6/1/2014","15:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Capitol Station / Congress & 11th","22.0"
"24-Hour Kiosk (Austin B-cycle)","984.0","6/1/2014","15:12:00","Davis at Rainey Street","2nd & Congress","7.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","6/1/2014","15:12:00","Davis at Rainey Street","2nd & Congress","7.0"
"24-Hour Kiosk (Austin B-cycle)","647.0","6/1/2014","15:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Capitol Station / Congress & 11th","21.0"
"24-Hour Kiosk (Austin B-cycle)","97.0","6/1/2014","15:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Capitol Station / Congress & 11th","20.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","6/1/2014","15:12:00","Bullock Museum @ Congress & MLK","Long Center @ South 1st & Riverside","29.0"
"24-Hour Kiosk (Austin B-cycle)","425.0","6/1/2014","15:12:00","Bullock Museum @ Congress & MLK","Long Center @ South 1st & Riverside","29.0"
"24-Hour Kiosk (Austin B-cycle)","327.0","6/1/2014","15:12:00","Davis at Rainey Street","2nd & Congress","7.0"
"24-Hour Kiosk (Austin B-cycle)","805.0","6/1/2014","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","55.0"
"24-Hour Kiosk (Austin B-cycle)","575.0","6/1/2014","15:12:00","South Congress & Academy","City Hall / Lavaca & 2nd","8.0"
"24-Hour Kiosk (Austin B-cycle)","272.0","6/1/2014","15:12:00","Davis at Rainey Street","Pfluger Bridge @ W 2nd Street","8.0"
"24-Hour Kiosk (Austin B-cycle)","517.0","6/1/2014","15:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Elizabeth","17.0"
"24-Hour Kiosk (Austin B-cycle)","303.0","6/1/2014","15:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Elizabeth","16.0"
"24-Hour Kiosk (Austin B-cycle)","461.0","6/1/2014","15:12:00","Davis at Rainey Street","Convention Center / 4th St. @ MetroRail","7.0"
"24-Hour Kiosk (Austin B-cycle)","349.0","6/1/2014","15:12:00","City Hall / Lavaca & 2nd","UT West Mall @ Guadalupe","17.0"
"24-Hour Kiosk (Austin B-cycle)","122.0","6/1/2014","15:12:00","2nd & Congress","City Hall / Lavaca & 2nd","113.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","6/1/2014","15:12:00","2nd & Congress","City Hall / Lavaca & 2nd","112.0"
