"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Local365","347.0","1/9/2015","14:12:00","UT West Mall @ Guadalupe","Guadalupe & 21st","1.0"
"Local365","529.0","1/9/2015","14:12:00","Bullock Museum @ Congress & MLK","Barton Springs & Riverside","11.0"
"Walk Up","670.0","1/9/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Plaza Saltillo","90.0"
"Local365","29.0","1/9/2015","15:12:00","8th & Congress","Trinity & 6th Street","4.0"
"Local365","85.0","1/9/2015","15:12:00","Bullock Museum @ Congress & MLK","West & 6th St.","9.0"
"Local365","302.0","1/9/2015","15:12:00","Convention Center / 3rd & Trinity","Plaza Saltillo","8.0"
"Walk Up","745.0","1/9/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Rainey St @ Cummings","20.0"
"Local365","965.0","1/9/2015","15:12:00","East 6th & Pedernales St.","Rainey St @ Cummings","11.0"
"Local365","429.0","1/9/2015","15:12:00","State Capitol @ 14th & Colorado","Capitol Station / Congress & 11th","4.0"
"Walk Up","14.0","1/9/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Toomey Rd @ South Lamar","6.0"
"Walk Up","221.0","1/9/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Toomey Rd @ South Lamar","6.0"
"Walk Up","890.0","1/9/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Convention Center / 3rd & Trinity","21.0"
"Founding Member","550.0","1/9/2015","15:12:00","East 6th at Robert Martinez","City Hall / Lavaca & 2nd","12.0"
"Walk Up","823.0","1/9/2015","15:12:00","Convention Center / 3rd & Trinity","Red River & 8th Street","9.0"
"Local365","175.0","1/9/2015","16:12:00","8th & Congress","West & 6th St.","4.0"
"Local365","223.0","1/9/2015","16:12:00","East 6th at Robert Martinez","Plaza Saltillo","4.0"
"Walk Up","815.0","1/9/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs & Riverside","9.0"
"Local365","105.0","1/9/2015","16:12:00","Plaza Saltillo","Plaza Saltillo","4.0"
"Walk Up","201.0","1/9/2015","16:12:00","Waller & 6th St.","State Capitol Visitors Garage @ San Jacinto & 12th","13.0"
"Walk Up","373.0","1/9/2015","16:12:00","Waller & 6th St.","State Capitol Visitors Garage @ San Jacinto & 12th","13.0"
"Walk Up","749.0","1/9/2015","16:12:00","Waller & 6th St.","State Capitol Visitors Garage @ San Jacinto & 12th","10.0"
"Walk Up","202.0","1/9/2015","16:12:00","Waller & 6th St.","State Capitol Visitors Garage @ San Jacinto & 12th","10.0"
"Local365","551.0","1/9/2015","16:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","8.0"
"Walk Up","240.0","1/9/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","22.0"
"Local365","175.0","1/9/2015","16:12:00","West & 6th St.","5th & Bowie","3.0"
"Walk Up","409.0","1/9/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Toomey Rd @ South Lamar","7.0"
"Local365","801.0","1/9/2015","16:12:00","Riverside @ S. Lamar","Barton Springs & Riverside","8.0"
"Local365","980.0","1/9/2015","16:12:00","Riverside @ S. Lamar","Barton Springs & Riverside","8.0"
"Local365","72.0","1/9/2015","17:12:00","8th & Congress","Convention Center / 4th St. @ MetroRail","3.0"
"Local365","240.0","1/9/2015","17:12:00","2nd & Congress","Barton Springs & Riverside","4.0"
"Local365","910.0","1/9/2015","17:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","1.0"
"Local365","822.0","1/9/2015","17:12:00","City Hall / Lavaca & 2nd","5th & Bowie","6.0"
"Local365","910.0","1/9/2015","17:12:00","UT West Mall @ Guadalupe","East 11th St. at Victory Grill","13.0"
"Walk Up","862.0","1/9/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","14.0"
"Local365","955.0","1/9/2015","17:12:00","Republic Square @ Guadalupe & 4th St.","Barton Springs @ Kinney Ave","9.0"
"7-Day","735.0","1/9/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","6.0"
"Local365","240.0","1/9/2015","17:12:00","Barton Springs & Riverside","Trinity & 6th Street","12.0"
"Local365","822.0","1/9/2015","17:12:00","5th & Bowie","City Hall / Lavaca & 2nd","7.0"
"Local365","550.0","1/9/2015","17:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","4.0"
"Local365","37.0","1/9/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Toomey Rd @ South Lamar","7.0"
"Founding Member","40.0","1/9/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Toomey Rd @ South Lamar","6.0"
"Local365","425.0","1/9/2015","17:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","5.0"
"Local365","550.0","1/9/2015","17:12:00","Republic Square @ Guadalupe & 4th St.","Convention Center / 4th St. @ MetroRail","5.0"
"Local365","175.0","1/9/2015","18:12:00","5th & Bowie","3rd & West","2.0"
"Local365","165.0","1/9/2015","18:12:00","ACC - West & 12th","Republic Square @ Guadalupe & 4th St.","14.0"
"Local365","865.0","1/9/2015","18:12:00","ACC - West & 12th","Republic Square @ Guadalupe & 4th St.","14.0"
"Local365","134.0","1/9/2015","18:12:00","4th & Congress","City Hall / Lavaca & 2nd","4.0"
"Local365","435.0","1/9/2015","18:12:00","4th & Congress","Plaza Saltillo","8.0"
"Local365","35.0","1/9/2015","18:12:00","West & 6th St.","Convention Center / 4th St. @ MetroRail","8.0"
"Walk Up","862.0","1/9/2015","19:12:00","2nd & Congress","5th & Bowie","17.0"
"7-Day","344.0","1/9/2015","19:12:00","Riverside @ S. Lamar","5th & Bowie","5.0"
"Local365","902.0","1/9/2015","19:12:00","8th & Congress","City Hall / Lavaca & 2nd","6.0"
"Local365","344.0","1/9/2015","19:12:00","5th & Bowie","City Hall / Lavaca & 2nd","5.0"
"Walk Up","981.0","1/9/2015","19:12:00","South Congress & Academy","Republic Square @ Guadalupe & 4th St.","15.0"
"7-Day","862.0","1/9/2015","19:12:00","5th & Bowie","Toomey Rd @ South Lamar","7.0"
"Walk Up","223.0","1/9/2015","20:12:00","Plaza Saltillo","Davis at Rainey Street","13.0"
"7-Day","178.0","1/9/2015","20:12:00","Plaza Saltillo","Davis at Rainey Street","12.0"
"Walk Up","881.0","1/9/2015","20:12:00","3rd & West","2nd & Congress","29.0"
"Local365","683.0","1/9/2015","21:12:00","Red River & 8th Street","Waller & 6th St.","4.0"
"Local365","352.0","1/9/2015","21:12:00","4th & Congress","Plaza Saltillo","8.0"
"Local365","829.0","1/9/2015","21:12:00","San Jacinto & 8th Street","East 6th at Robert Martinez","9.0"
"Local365","484.0","1/9/2015","21:12:00","4th & Congress","5th & Bowie","6.0"
"Walk Up","207.0","1/9/2015","21:12:00","Toomey Rd @ South Lamar","West & 6th St.","13.0"
"Local365","41.0","1/9/2015","22:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","1.0"
"Walk Up","223.0","1/9/2015","23:12:00","Davis at Rainey Street","Plaza Saltillo","10.0"
"7-Day","551.0","1/9/2015","23:12:00","Davis at Rainey Street","Plaza Saltillo","10.0"
"Local365","993.0","1/9/2015","23:12:00","2nd & Congress","Red River & 8th Street","6.0"
"Walk Up","84.0","1/10/2015","00:12:00","Davis at Rainey Street","Trinity & 6th Street","9.0"
"Walk Up","153.0","1/10/2015","00:12:00","Davis at Rainey Street","Trinity & 6th Street","8.0"
"Walk Up","850.0","1/10/2015","00:12:00","ACC - West & 12th","Waller & 6th St.","103.0"
"Walk Up","933.0","1/10/2015","00:12:00","5th & Bowie","South Congress & Academy","13.0"
"Local365","420.0","1/10/2015","01:12:00","Trinity & 6th Street","8th & Congress","4.0"
"Local365","683.0","1/10/2015","01:12:00","Waller & 6th St.","Red River & 8th Street","6.0"
"Walk Up","219.0","1/10/2015","08:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","29.0"
"Walk Up","815.0","1/10/2015","08:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","29.0"
"Walk Up","881.0","1/10/2015","11:12:00","2nd & Congress","Zilker Park at Barton Springs & William Barton Drive","13.0"
"Walk Up","815.0","1/10/2015","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Red River & 8th Street","27.0"
"7-Day","236.0","1/10/2015","13:12:00","5th & San Marcos","Zilker Park at Barton Springs & William Barton Drive","36.0"
"Walk Up","484.0","1/10/2015","13:12:00","5th & Bowie","San Jacinto & 8th Street","15.0"
"Local365","347.0","1/10/2015","14:12:00","Guadalupe & 21st","Guadalupe & 21st","6.0"
"Walk Up","206.0","1/10/2015","14:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","4.0"
"Walk Up","466.0","1/10/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","24.0"
"Walk Up","881.0","1/10/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","23.0"
"Walk Up","683.0","1/10/2015","14:12:00","Red River & 8th Street","Zilker Park at Barton Springs & William Barton Drive","20.0"
"Local365","207.0","1/10/2015","15:12:00","West & 6th St.","East 6th at Robert Martinez","15.0"
"Walk Up","236.0","1/10/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Republic Square @ Guadalupe & 4th St.","15.0"
"Walk Up","68.0","1/10/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Republic Square @ Guadalupe & 4th St.","20.0"
"Local365","965.0","1/10/2015","20:12:00","Rainey St @ Cummings","Trinity & 6th Street","8.0"
"7-Day","484.0","1/10/2015","22:12:00","San Jacinto & 8th Street","Bullock Museum @ Congress & MLK","13.0"
"Walk Up","881.0","1/10/2015","22:12:00","2nd & Congress","Trinity & 6th Street","9.0"
"Walk Up","751.0","1/11/2015","02:12:00","South Congress & James","South Congress & James","38.0"
"Walk Up","232.0","1/11/2015","07:12:00","2nd & Congress","Guadalupe & 21st","14.0"
"Walk Up","466.0","1/11/2015","07:12:00","2nd & Congress","Guadalupe & 21st","13.0"
"Walk Up","232.0","1/11/2015","08:12:00","Guadalupe & 21st","Zilker Park at Barton Springs & William Barton Drive","90.0"
"Walk Up","466.0","1/11/2015","08:12:00","Guadalupe & 21st","Zilker Park at Barton Springs & William Barton Drive","17.0"
"Walk Up","242.0","1/11/2015","08:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","17.0"
"Walk Up","75.0","1/11/2015","08:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","16.0"
"Local365","466.0","1/11/2015","08:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","26.0"
"Local365","466.0","1/11/2015","09:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","29.0"
"Local365","466.0","1/11/2015","09:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","19.0"
"Walk Up","75.0","1/11/2015","09:12:00","Zilker Park at Barton Springs & William Barton Drive","Waller & 6th St.","90.0"
"Local365","425.0","1/11/2015","09:12:00","Republic Square @ Guadalupe & 4th St.","4th & Congress","2.0"
"Local365","466.0","1/11/2015","10:12:00","Zilker Park at Barton Springs & William Barton Drive","Riverside @ S. Lamar","18.0"
"Walk Up","680.0","1/11/2015","10:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","27.0"
"Local365","354.0","1/11/2015","10:12:00","Palmer Auditorium","Barton Springs @ Kinney Ave","3.0"
"Local365","466.0","1/11/2015","10:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","31.0"
"Local365","933.0","1/11/2015","10:12:00","South Congress & Academy","4th & Congress","6.0"
"Walk Up","232.0","1/11/2015","10:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs & Riverside","16.0"
"Walk Up","242.0","1/11/2015","10:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs & Riverside","16.0"
"Local365","466.0","1/11/2015","11:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","22.0"
"Walk Up","996.0","1/11/2015","11:12:00","2nd & Congress","San Jacinto & 8th Street","14.0"
"Local365","425.0","1/11/2015","11:12:00","4th & Congress","South Congress & Academy","6.0"
"Walk Up","996.0","1/11/2015","11:12:00","San Jacinto & 8th Street","UT West Mall @ Guadalupe","27.0"
"Local365","745.0","1/11/2015","11:12:00","Rainey St @ Cummings","4th & Congress","8.0"
"Local365","382.0","1/11/2015","11:12:00","Rainey St @ Cummings","Barton Springs @ Kinney Ave","14.0"
"Walk Up","452.0","1/11/2015","11:12:00","Capitol Station / Congress & 11th","UT West Mall @ Guadalupe","25.0"
"Walk Up","114.0","1/11/2015","11:12:00","Capitol Station / Congress & 11th","UT West Mall @ Guadalupe","24.0"
"Walk Up","862.0","1/11/2015","11:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","26.0"
"Walk Up","429.0","1/11/2015","11:12:00","Capitol Station / Congress & 11th","UT West Mall @ Guadalupe","23.0"
"Local365","919.0","1/11/2015","11:12:00","Davis at Rainey Street","4th & Congress","7.0"
"Local365","910.0","1/11/2015","11:12:00","East 11th St. at Victory Grill","West & 6th St.","11.0"
"Walk Up","466.0","1/11/2015","11:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","13.0"
"Walk Up","409.0","1/11/2015","11:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","12.0"
"Local30","14.0","1/11/2015","11:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","18.0"
"7-Day","551.0","1/11/2015","11:12:00","Plaza Saltillo","5th & San Marcos","3.0"
"Local365","995.0","1/11/2015","11:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","5.0"
"Local365","3.0","1/11/2015","11:12:00","Davis at Rainey Street","2nd & Congress","4.0"
"Local365","434.0","1/11/2015","11:12:00","East 6th at Robert Martinez","East 6th & Pedernales St.","29.0"
"Walk Up","452.0","1/11/2015","12:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","6.0"
"Walk Up","429.0","1/11/2015","12:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","6.0"
"Local365","197.0","1/11/2015","12:12:00","3rd & West","City Hall / Lavaca & 2nd","3.0"
"Walk Up","412.0","1/11/2015","12:12:00","South Congress & Academy","Barton Springs @ Kinney Ave","124.0"
"Walk Up","114.0","1/11/2015","12:12:00","UT West Mall @ Guadalupe","Davis at Rainey Street","24.0"
"Walk Up","452.0","1/11/2015","12:12:00","UT West Mall @ Guadalupe","Davis at Rainey Street","24.0"
"Walk Up","429.0","1/11/2015","12:12:00","UT West Mall @ Guadalupe","Davis at Rainey Street","23.0"
"Walk Up","774.0","1/11/2015","12:12:00","South Congress & Academy","South Congress & Academy","52.0"
"Walk Up","862.0","1/11/2015","12:12:00","2nd & Congress","San Jacinto & 8th Street","2.0"
"Local365","745.0","1/11/2015","12:12:00","4th & Congress","5th & Bowie","4.0"
"7-Day","551.0","1/11/2015","12:12:00","5th & San Marcos","Plaza Saltillo","2.0"
"Local30","14.0","1/11/2015","12:12:00","Zilker Park at Barton Springs & William Barton Drive","5th & Bowie","27.0"
"Local365","995.0","1/11/2015","12:12:00","City Hall / Lavaca & 2nd","Pfluger Bridge @ W 2nd Street","5.0"
"Local365","197.0","1/11/2015","12:12:00","City Hall / Lavaca & 2nd","Pfluger Bridge @ W 2nd Street","4.0"
"Walk Up","411.0","1/11/2015","12:12:00","Red River & 8th Street","East 11th St. & San Marcos","5.0"
"Walk Up","823.0","1/11/2015","12:12:00","Red River & 8th Street","East 11th St. & San Marcos","5.0"
"Local365","745.0","1/11/2015","12:12:00","5th & Bowie","Rainey St @ Cummings","17.0"
"Walk Up","877.0","1/11/2015","12:12:00","Long Center @ South 1st & Riverside","Pfluger Bridge @ W 2nd Street","14.0"
"Walk Up","878.0","1/11/2015","12:12:00","Red River & 8th Street","East 11th St. & San Marcos","4.0"
"Walk Up","298.0","1/11/2015","12:12:00","Long Center @ South 1st & Riverside","Pfluger Bridge @ W 2nd Street","16.0"
"Walk Up","759.0","1/11/2015","12:12:00","Long Center @ South 1st & Riverside","Pfluger Bridge @ W 2nd Street","13.0"
"Walk Up","362.0","1/11/2015","12:12:00","Long Center @ South 1st & Riverside","Pfluger Bridge @ W 2nd Street","14.0"
"Walk Up","411.0","1/11/2015","12:12:00","East 11th St. & San Marcos","5th & Bowie","12.0"
"Walk Up","823.0","1/11/2015","12:12:00","East 11th St. & San Marcos","5th & Bowie","12.0"
"Walk Up","878.0","1/11/2015","12:12:00","East 11th St. & San Marcos","5th & Bowie","12.0"
"Walk Up","75.0","1/11/2015","13:12:00","Waller & 6th St.","West & 6th St.","27.0"
"Walk Up","387.0","1/11/2015","13:12:00","Pfluger Bridge @ W 2nd Street","8th & Congress","13.0"
"Walk Up","197.0","1/11/2015","13:12:00","Pfluger Bridge @ W 2nd Street","8th & Congress","12.0"
"Walk Up","712.0","1/11/2015","13:12:00","Pfluger Bridge @ W 2nd Street","8th & Congress","12.0"
"Walk Up","706.0","1/11/2015","13:12:00","Pfluger Bridge @ W 2nd Street","8th & Congress","11.0"
"Walk Up","241.0","1/11/2015","13:12:00","Capitol Station / Congress & 11th","Riverside @ S. Lamar","46.0"
"Walk Up","386.0","1/11/2015","13:12:00","Capitol Station / Congress & 11th","Riverside @ S. Lamar","46.0"
"Walk Up","575.0","1/11/2015","13:12:00","Capitol Station / Congress & 11th","Riverside @ S. Lamar","39.0"
"Annual (Boulder B-cycle)","529.0","1/11/2015","13:12:00","Barton Springs & Riverside","City Hall / Lavaca & 2nd","6.0"
"Annual (Boulder B-cycle)","242.0","1/11/2015","13:12:00","Barton Springs & Riverside","City Hall / Lavaca & 2nd","5.0"
"Walk Up","385.0","1/11/2015","13:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","213.0"
"Walk Up","969.0","1/11/2015","13:12:00","UT West Mall @ Guadalupe","Republic Square @ Guadalupe & 4th St.","13.0"
"Annual (Boulder B-cycle)","774.0","1/11/2015","13:12:00","South Congress & Academy","4th & Congress","10.0"
"Walk Up","863.0","1/11/2015","13:12:00","Riverside @ S. Lamar","Palmer Auditorium","19.0"
"Walk Up","241.0","1/11/2015","14:12:00","Riverside @ S. Lamar","Long Center @ South 1st & Riverside","19.0"
"Walk Up","386.0","1/11/2015","14:12:00","Riverside @ S. Lamar","Long Center @ South 1st & Riverside","18.0"
"Local30","435.0","1/11/2015","14:12:00","5th & Bowie","Long Center @ South 1st & Riverside","12.0"
