"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"24-Hour Kiosk (Austin B-cycle)","89.0","9/4/2014","21:12:00","Guadalupe & 21st","Bullock Museum @ Congress & MLK","28.0"
"24-Hour Kiosk (Austin B-cycle)","503.0","9/4/2014","21:12:00","Guadalupe & 21st","Bullock Museum @ Congress & MLK","26.0"
"24-Hour Kiosk (Austin B-cycle)","995.0","9/4/2014","21:12:00","Red River @ LBJ Library","Red River @ LBJ Library","19.0"
"Annual Membership (Austin B-cycle)","332.0","9/4/2014","22:12:00","4th & Congress","Barton Springs & Riverside","5.0"
"24-Hour Kiosk (Austin B-cycle)","14.0","9/4/2014","22:12:00","South Congress & Academy","2nd & Congress","11.0"
"24-Hour Kiosk (Austin B-cycle)","367.0","9/4/2014","22:12:00","South Congress & Academy","2nd & Congress","11.0"
"Annual Membership (Austin B-cycle)","373.0","9/4/2014","22:12:00","Convention Center / 4th St. @ MetroRail","West & 6th St.","6.0"
"Annual Membership (Austin B-cycle)","214.0","9/4/2014","22:12:00","Barton Springs @ Kinney Ave","8th & Congress","15.0"
"Annual Membership (Austin B-cycle)","214.0","9/4/2014","22:12:00","8th & Congress","Pfluger Bridge @ W 2nd Street","10.0"
"24-Hour Kiosk (Austin B-cycle)","30.0","9/4/2014","22:12:00","Trinity & 6th Street","East 6th & Pedernales St.","9.0"
"24-Hour Kiosk (Austin B-cycle)","306.0","9/4/2014","22:12:00","Trinity & 6th Street","East 6th & Pedernales St.","9.0"
"Annual Membership (Austin B-cycle)","922.0","9/4/2014","22:12:00","Davis at Rainey Street","Davis at Rainey Street","6.0"
"Annual Membership (Austin B-cycle)","25.0","9/4/2014","23:12:00","Davis at Rainey Street","3rd & West","16.0"
"24-Hour Kiosk (Austin B-cycle)","288.0","9/4/2014","23:12:00","Davis at Rainey Street","3rd & West","15.0"
"24-Hour Kiosk (Austin B-cycle)","961.0","9/4/2014","23:12:00","Davis at Rainey Street","3rd & West","15.0"
"24-Hour Kiosk (Austin B-cycle)","207.0","9/4/2014","23:12:00","Davis at Rainey Street","Davis at Rainey Street","9.0"
"Semester Membership (Austin B-cycle)","523.0","9/5/2014","00:12:00","Palmer Auditorium","Palmer Auditorium","28.0"
"Annual Membership (Austin B-cycle)","288.0","9/5/2014","00:12:00","3rd & West","5th & Bowie","2.0"
"Annual Membership (Austin B-cycle)","417.0","9/5/2014","01:12:00","Republic Square @ Guadalupe & 4th St.","Convention Center / 4th St. @ MetroRail","5.0"
"24-Hour Kiosk (Austin B-cycle)","774.0","9/5/2014","05:12:00","UT West Mall @ Guadalupe","Trinity & 6th Street","10.0"
"Annual Membership (Austin B-cycle)","198.0","9/5/2014","06:12:00","Convention Center / 4th St. @ MetroRail","Republic Square @ Guadalupe & 4th St.","5.0"
"Annual Membership (Austin B-cycle)","260.0","9/5/2014","07:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","10.0"
"Annual Membership (Austin B-cycle)","951.0","9/5/2014","07:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","12.0"
"Annual Membership (Austin B-cycle)","387.0","9/5/2014","07:12:00","Riverside @ S. Lamar","City Hall / Lavaca & 2nd","8.0"
"Annual Membership (Austin B-cycle)","106.0","9/5/2014","07:12:00","Barton Springs & Riverside","Riverside @ S. Lamar","6.0"
"Semester Membership (Austin B-cycle)","550.0","9/5/2014","07:12:00","5th & Bowie","2nd & Congress","6.0"
"Annual Membership (Austin B-cycle)","298.0","9/5/2014","07:12:00","Long Center @ South 1st & Riverside","Republic Square @ Guadalupe & 4th St.","10.0"
"Annual Membership (Austin B-cycle)","746.0","9/5/2014","07:12:00","Barton Springs & Riverside","Riverside @ S. Lamar","5.0"
"Annual Membership (Austin B-cycle)","302.0","9/5/2014","08:12:00","Rainey St @ Cummings","8th & Congress","10.0"
"Annual Membership (Austin B-cycle)","332.0","9/5/2014","08:12:00","Barton Springs & Riverside","2nd & Congress","5.0"
"Annual Membership (Austin B-cycle)","224.0","9/5/2014","08:12:00","South Congress & Elizabeth","Repair Shop","29.0"
"Annual Membership (Austin B-cycle)","157.0","9/5/2014","08:12:00","Pfluger Bridge @ W 2nd Street","4th & Congress","7.0"
"Annual Membership (Austin B-cycle)","998.0","9/5/2014","08:12:00","Pfluger Bridge @ W 2nd Street","4th & Congress","8.0"
"Annual Membership (Austin B-cycle)","25.0","9/5/2014","08:12:00","3rd & West","3rd & West","24.0"
"Semester Membership (Austin B-cycle)","898.0","9/5/2014","08:12:00","3rd & West","4th & Congress","4.0"
"Annual Membership (Austin B-cycle)","117.0","9/5/2014","08:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","6.0"
"Annual Membership (Austin B-cycle)","177.0","9/5/2014","08:12:00","Palmer Auditorium","4th & Congress","7.0"
"Founding Member (Austin B-cycle)","951.0","9/5/2014","08:12:00","3rd & West","8th & Congress","7.0"
"Annual Membership (Austin B-cycle)","911.0","9/5/2014","08:12:00","East 6th & Pedernales St.","Trinity & 6th Street","4.0"
"Annual Membership (Austin B-cycle)","976.0","9/5/2014","08:12:00","Long Center @ South 1st & Riverside","4th & Congress","7.0"
"Annual Membership (Austin B-cycle)","417.0","9/5/2014","09:12:00","Convention Center / 4th St. @ MetroRail","8th & Congress","4.0"
"Annual Membership (Austin B-cycle)","522.0","9/5/2014","09:12:00","Convention Center / 4th St. @ MetroRail","2nd & Congress","10.0"
"24-Hour Kiosk (Austin B-cycle)","551.0","9/5/2014","09:12:00","Convention Center / 4th St. @ MetroRail","ACC - Rio Grande & 12th","11.0"
"Annual Membership (Austin B-cycle)","79.0","9/5/2014","09:12:00","Davis at Rainey Street","West & 6th St.","12.0"
"Annual Membership (Austin B-cycle)","853.0","9/5/2014","09:12:00","Davis at Rainey Street","San Jacinto & 8th Street","7.0"
"Annual Membership (Austin B-cycle)","301.0","9/5/2014","09:12:00","South Congress & Academy","8th & Congress","9.0"
"Annual Membership (Austin B-cycle)","522.0","9/5/2014","09:12:00","2nd & Congress","5th & Bowie","6.0"
"Annual Membership (Austin B-cycle)","8.0","9/5/2014","09:12:00","South Congress & Elizabeth","2nd & Congress","8.0"
"24-Hour Kiosk (Austin B-cycle)","213.0","9/5/2014","09:12:00","South Congress & James","South Congress & James","30.0"
"24-Hour Kiosk (Austin B-cycle)","193.0","9/5/2014","09:12:00","South Congress & James","South Congress & James","0.0"
"24-Hour Kiosk (Austin B-cycle)","221.0","9/5/2014","09:12:00","South Congress & James","South Congress & James","24.0"
"24-Hour Kiosk (Austin B-cycle)","169.0","9/5/2014","09:12:00","South Congress & James","South Congress & James","26.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","9/5/2014","09:12:00","South Congress & James","South Congress & James","22.0"
"24-Hour Kiosk (Austin B-cycle)","464.0","9/5/2014","09:12:00","South Congress & James","South Congress & James","21.0"
"24-Hour Kiosk (Austin B-cycle)","559.0","9/5/2014","09:12:00","South Congress & James","South Congress & James","0.0"
"24-Hour Kiosk (Austin B-cycle)","559.0","9/5/2014","09:12:00","South Congress & James","South Congress & James","23.0"
"24-Hour Kiosk (Austin B-cycle)","203.0","9/5/2014","09:12:00","San Jacinto & 8th Street","South Congress & Elizabeth","15.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","9/5/2014","09:12:00","Barton Springs Pool","Barton Springs & Riverside","31.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","9/5/2014","09:12:00","South Congress & James","Barton Springs Pool","47.0"
"24-Hour Kiosk (Austin B-cycle)","221.0","9/5/2014","09:12:00","South Congress & James","Zilker Park at Barton Springs & William Barton Drive","31.0"
"24-Hour Kiosk (Austin B-cycle)","464.0","9/5/2014","09:12:00","South Congress & James","Zilker Park at Barton Springs & William Barton Drive","30.0"
"Annual (Broward B-cycle)","288.0","9/5/2014","09:12:00","5th & Bowie","City Hall / Lavaca & 2nd","6.0"
"24-Hour Kiosk (Austin B-cycle)","213.0","9/5/2014","09:12:00","South Congress & James","Barton Springs Pool","44.0"
"24-Hour Kiosk (Austin B-cycle)","559.0","9/5/2014","09:12:00","South Congress & James","Zilker Park at Barton Springs & William Barton Drive","27.0"
"24-Hour Kiosk (Austin B-cycle)","169.0","9/5/2014","09:12:00","South Congress & James","Barton Springs Pool","43.0"
"Annual Membership (Austin B-cycle)","716.0","9/5/2014","09:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","6.0"
"Annual Membership (Austin B-cycle)","522.0","9/5/2014","10:12:00","5th & Bowie","5th & Bowie","57.0"
"24-Hour Kiosk (Austin B-cycle)","232.0","9/5/2014","10:12:00","Convention Center/ 3rd & Trinity","Riverside @ S. Lamar","29.0"
"24-Hour Kiosk (Austin B-cycle)","517.0","9/5/2014","10:12:00","Convention Center/ 3rd & Trinity","Riverside @ S. Lamar","27.0"
"Annual Membership (Austin B-cycle)","209.0","9/5/2014","10:12:00","City Hall / Lavaca & 2nd","4th & Congress","0.0"
"Annual Membership (Austin B-cycle)","683.0","9/5/2014","10:12:00","East 11th St. & San Marcos","8th & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","459.0","9/5/2014","10:12:00","City Hall / Lavaca & 2nd","Trinity & 6th Street","6.0"
"Annual Membership (Austin B-cycle)","396.0","9/5/2014","10:12:00","Plaza Saltillo","4th & Congress","8.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","9/5/2014","10:12:00","Barton Springs & Riverside","Waller & 6th St.","31.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","9/5/2014","10:12:00","Barton Springs & Riverside","Waller & 6th St.","30.0"
"24-Hour Kiosk (Austin B-cycle)","425.0","9/5/2014","10:12:00","Long Center @ South 1st & Riverside","Rainey St @ Cummings","18.0"
"24-Hour Kiosk (Austin B-cycle)","539.0","9/5/2014","10:12:00","Long Center @ South 1st & Riverside","Rainey St @ Cummings","18.0"
"24-Hour Kiosk (Austin B-cycle)","232.0","9/5/2014","10:12:00","Riverside @ S. Lamar","Convention Center/ 3rd & Trinity","20.0"
"24-Hour Kiosk (Austin B-cycle)","517.0","9/5/2014","10:12:00","Riverside @ S. Lamar","Convention Center/ 3rd & Trinity","20.0"
"24-Hour Kiosk (Austin B-cycle)","14.0","9/5/2014","10:12:00","2nd & Congress","ACC - Rio Grande & 12th","15.0"
"24-Hour Kiosk (Austin B-cycle)","367.0","9/5/2014","10:12:00","2nd & Congress","ACC - Rio Grande & 12th","15.0"
"24-Hour Kiosk (Austin B-cycle)","827.0","9/5/2014","10:12:00","Rainey St @ Cummings","Riverside @ S. Lamar","52.0"
"24-Hour Kiosk (Austin B-cycle)","925.0","9/5/2014","10:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","13.0"
"24-Hour Kiosk (Austin B-cycle)","203.0","9/5/2014","10:12:00","South Congress & Elizabeth","Barton Springs & Riverside","6.0"
"24-Hour Kiosk (Austin B-cycle)","40.0","9/5/2014","10:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","12.0"
"24-Hour Kiosk (Austin B-cycle)","334.0","9/5/2014","10:12:00","Rainey St @ Cummings","Riverside @ S. Lamar","51.0"
"24-Hour Kiosk (Austin B-cycle)","422.0","9/5/2014","10:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","133.0","9/5/2014","10:12:00","Barton Springs & Riverside","South Congress & James","7.0"
"24-Hour Kiosk (Austin B-cycle)","321.0","9/5/2014","10:12:00","Barton Springs & Riverside","South Congress & James","7.0"
"24-Hour Kiosk (Austin B-cycle)","513.0","9/5/2014","10:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","88.0","9/5/2014","10:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","10.0"
"24-Hour Kiosk (Austin B-cycle)","897.0","9/5/2014","10:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","44.0"
"24-Hour Kiosk (Austin B-cycle)","8.0","9/5/2014","10:12:00","2nd & Congress","Rainey St @ Cummings","50.0"
"24-Hour Kiosk (Austin B-cycle)","142.0","9/5/2014","10:12:00","City Hall / Lavaca & 2nd","2nd & Congress","90.0"
"24-Hour Kiosk (Austin B-cycle)","553.0","9/5/2014","10:12:00","City Hall / Lavaca & 2nd","2nd & Congress","90.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","9/5/2014","10:12:00","Waller & 6th St.","Davis at Rainey Street","17.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","9/5/2014","10:12:00","Waller & 6th St.","Davis at Rainey Street","17.0"
"Annual Membership (Austin B-cycle)","544.0","9/5/2014","10:12:00","City Hall / Lavaca & 2nd","5th & Bowie","4.0"
"24-Hour Kiosk (Austin B-cycle)","955.0","9/5/2014","11:12:00","East 11th St. & San Marcos","East 11th St. & San Marcos","62.0"
"24-Hour Kiosk (Austin B-cycle)","266.0","9/5/2014","11:12:00","South Congress & James","South Congress & Elizabeth","4.0"
"24-Hour Kiosk (Austin B-cycle)","332.0","9/5/2014","11:12:00","South Congress & James","South Congress & Elizabeth","4.0"
"24-Hour Kiosk (Austin B-cycle)","321.0","9/5/2014","11:12:00","South Congress & James","Bullock Museum @ Congress & MLK","30.0"
"Annual Membership (Austin B-cycle)","254.0","9/5/2014","11:12:00","West & 6th St.","Barton Springs & Riverside","12.0"
"Annual (Broward B-cycle)","54.0","9/5/2014","11:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","4.0"
"Semester Membership (Austin B-cycle)","956.0","9/5/2014","11:12:00","State Capitol @ 14th & Colorado","Bullock Museum @ Congress & MLK","6.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","9/5/2014","11:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","19.0"
"24-Hour Kiosk (Austin B-cycle)","416.0","9/5/2014","11:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","18.0"
"24-Hour Kiosk (Austin B-cycle)","464.0","9/5/2014","11:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Elizabeth","34.0"
"24-Hour Kiosk (Austin B-cycle)","559.0","9/5/2014","11:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Elizabeth","33.0"
"Annual Membership (Austin B-cycle)","329.0","9/5/2014","11:12:00","State Capitol @ 14th & Colorado","2nd & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","367.0","9/5/2014","11:12:00","ACC - Rio Grande & 12th","Red River @ LBJ Library","24.0"
"24-Hour Kiosk (Austin B-cycle)","14.0","9/5/2014","11:12:00","ACC - Rio Grande & 12th","Red River @ LBJ Library","22.0"
"Annual Membership (Austin B-cycle)","198.0","9/5/2014","11:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","6.0"
"24-Hour Kiosk (Austin B-cycle)","75.0","9/5/2014","11:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","25.0"
"24-Hour Kiosk (Austin B-cycle)","321.0","9/5/2014","11:12:00","Bullock Museum @ Congress & MLK","UT West Mall @ Guadalupe","26.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","9/5/2014","11:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","25.0"
"24-Hour Kiosk (Austin B-cycle)","650.0","9/5/2014","11:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","33.0"
"24-Hour Kiosk (Austin B-cycle)","334.0","9/5/2014","11:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","32.0"
"24-Hour Kiosk (Austin B-cycle)","8.0","9/5/2014","11:12:00","Rainey St @ Cummings","2nd & Congress","71.0"
"Annual Membership (Austin B-cycle)","735.0","9/5/2014","11:12:00","City Hall / Lavaca & 2nd","Barton Springs & Riverside","5.0"
"24-Hour Kiosk (Austin B-cycle)","924.0","9/5/2014","11:12:00","8th & Congress","5th & Bowie","7.0"
"Annual Membership (Austin B-cycle)","209.0","9/5/2014","11:12:00","4th & Congress","4th & Congress","22.0"
"24-Hour Kiosk (Austin B-cycle)","157.0","9/5/2014","11:12:00","Rainey St @ Cummings","Rainey St @ Cummings","31.0"
"Founding Member (Austin B-cycle)","214.0","9/5/2014","11:12:00","ACC - Rio Grande & 12th","City Hall / Lavaca & 2nd","8.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","9/5/2014","11:12:00","Barton Springs Pool","Riverside @ S. Lamar","27.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","9/5/2014","11:12:00","Barton Springs Pool","Riverside @ S. Lamar","25.0"
"24-Hour Kiosk (Austin B-cycle)","169.0","9/5/2014","12:12:00","Barton Springs Pool","Riverside @ S. Lamar","22.0"
"24-Hour Kiosk (Austin B-cycle)","86.0","9/5/2014","12:12:00","Barton Springs Pool","Riverside @ S. Lamar","24.0"
"24-Hour Kiosk (Austin B-cycle)","107.0","9/5/2014","12:12:00","Barton Springs Pool","Zilker Park at Barton Springs & William Barton Drive","3.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","9/5/2014","12:12:00","Barton Springs Pool","Riverside @ S. Lamar","22.0"
"Semester Membership (Austin B-cycle)","974.0","9/5/2014","12:12:00","2nd & Congress","Convention Center/ 3rd & Trinity","4.0"
"24-Hour Kiosk (Austin B-cycle)","22.0","9/5/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Riverside @ S. Lamar","19.0"
"24-Hour Kiosk (Austin B-cycle)","176.0","9/5/2014","12:12:00","Pfluger Bridge @ W 2nd Street","Barton Springs & Riverside","10.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","9/5/2014","12:12:00","Pfluger Bridge @ W 2nd Street","Barton Springs & Riverside","10.0"
"Annual Membership (Austin B-cycle)","229.0","9/5/2014","12:12:00","4th & Congress","Palmer Auditorium","5.0"
"Annual Membership (Austin B-cycle)","198.0","9/5/2014","12:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","6.0"
"Annual Membership (Austin B-cycle)","523.0","9/5/2014","12:12:00","Palmer Auditorium","West & 6th St.","13.0"
"Semester Membership (Austin B-cycle)","956.0","9/5/2014","12:12:00","Bullock Museum @ Congress & MLK","State Capitol @ 14th & Colorado","7.0"
"24-Hour Kiosk (Austin B-cycle)","827.0","9/5/2014","12:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","263.0"
"24-Hour Kiosk (Austin B-cycle)","106.0","9/5/2014","12:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","262.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","9/5/2014","12:12:00","Riverside @ S. Lamar","South Congress & James","20.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","9/5/2014","12:12:00","Riverside @ S. Lamar","South Congress & James","20.0"
"24-Hour Kiosk (Austin B-cycle)","650.0","9/5/2014","12:12:00","Riverside @ S. Lamar","South Congress & James","20.0"
"24-Hour Kiosk (Austin B-cycle)","169.0","9/5/2014","12:12:00","Riverside @ S. Lamar","South Congress & James","0.0"
"24-Hour Kiosk (Austin B-cycle)","86.0","9/5/2014","12:12:00","Riverside @ S. Lamar","South Congress & James","19.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","9/5/2014","12:12:00","Riverside @ S. Lamar","South Congress & James","19.0"
"24-Hour Kiosk (Austin B-cycle)","895.0","9/5/2014","12:12:00","8th & Congress","City Hall / Lavaca & 2nd","7.0"
"24-Hour Kiosk (Austin B-cycle)","321.0","9/5/2014","12:12:00","UT West Mall @ Guadalupe","Barton Springs @ Kinney Ave","21.0"
"Semester Membership (Austin B-cycle)","974.0","9/5/2014","12:12:00","Convention Center/ 3rd & Trinity","2nd & Congress","2.0"
"24-Hour Kiosk (Austin B-cycle)","434.0","9/5/2014","12:12:00","Bullock Museum @ Congress & MLK","City Hall / Lavaca & 2nd","13.0"
"24-Hour Kiosk (Austin B-cycle)","971.0","9/5/2014","12:12:00","Bullock Museum @ Congress & MLK","City Hall / Lavaca & 2nd","14.0"
"24-Hour Kiosk (Austin B-cycle)","560.0","9/5/2014","12:12:00","South Congress & Academy","Barton Springs Pool","22.0"
"24-Hour Kiosk (Austin B-cycle)","85.0","9/5/2014","12:12:00","2nd & Congress","Palmer Auditorium","20.0"
"24-Hour Kiosk (Austin B-cycle)","854.0","9/5/2014","12:12:00","South Congress & Academy","Barton Springs Pool","21.0"
